date,title,link,content,sentiment,evaluation,result,hannanum_tokens
2024-10-04 09:20:06,"삼성전자, 업계 최고 성능∙최대 용량 PC용 SSD PM9E1 양산",https://n.news.naver.com/mnews/article/119/0002878214?sid=101,"고성능∙고용량 AI PC용 SSD 양산… 온디바이스 AI 기능에 최적삼성전자 PC용 SSD PM9E1 제품 이미지.ⓒ삼성전자[데일리안 = 임채현 기자] 삼성전자가 업계 최고 성능∙최대 용량의 PC용 SSD PM9E1 양산을 시작했다.삼성전자는 8채널 PCIe 5.0 기반 PM9E1에 8세대 V낸드와 자체 설계한 5나노 기반 컨트롤러를 탑재해 업계 최고 수준의 성능을 구현했다고 4일 밝혔다.이번 제품은 연속 읽기ㆍ쓰기 속도가 각각 초당 최대 14.5GB(기가바이트), 13GB로, 전작 'PM9A1a' 대비 2배 이상 향상됐다.14GB 크기의 대형 언어 모델(LLM)을 SSD에서 D램으로 1초만에 로딩할 수 있어 AI 서비스를 보다 효율적으로 사용할 수 있다.이번 제품은 업계 최대 용량 4TB(테라바이트) 포함 512GB, 1TB, 2TB 4가지 용량을 제공한다.특히, 4TB 제품은 ▲AI 생성 콘텐츠 ▲고해상도 이미지∙영상 ▲게이밍 등 고용량과 고성능이 요구되는 작업에도 적합하다.PM9E1은 전작 대비 전력 효율이 50% 이상 크게 개선돼 배터리 사용량이 중요한 온디바이스 AI PC에 최적인 제품이다.또한 이번 제품은 데이터 보안이 중요해지고 있는 시장 트렌드에 맞춰 SPDM 1.2 버전을 적용해 보안 솔루션을 한층 강화했다.'디바이스 인증(Authentication)', '펌웨어 변조 탐지(Attestation)', '보안 채널(Secure Channel)' 등의 기술을 통해 생산이나 유통 과정에서 제품 내 저장된 데이터를 위∙변조하는 공급망 해킹(Supply Chain Attack)을 방지할 수 있다.배용철 삼성전자 메모리사업부 상품기획실 부사장은 ""PM9E1은5나노 컨트롤러를 탑재해 업계 최고 수준의 성능과 전력 효율이 강점인 제품으로, 주요 글로벌 PC 제조사들과 제품 성능 검증을 완료했다""며 ""이번 제품은 빠르게 성장하는 온디바이스 AI 시대에 고객들이 최적의 포트폴리오를 구성할 수 있도록 하는 기반이 될 것""이라고 밝혔다.삼성전자는 이번 제품 양산을 시작으로 주요 글로벌 PC 제조사에 공급을 확대해 나갈 계획이며, 향후 PCIe 5.0 기반 소비자용 SSD 제품도 출시해 온디바이스 AI 시장에서의 리더십을 더욱 공고히 할 방침이다.",0.0,0,부정,"['삼성전자', ',', '업계', '최고', '성능∙최대', '용량', 'PC', '용', 'SSD', 'PM9E1', '양산']"
2024-10-04 09:14:16,"[특징주]삼성전자, 증권가 목표가 하향 속 약세 출발",https://n.news.naver.com/mnews/article/018/0005850026?sid=101,[이데일리 이정현 기자] 삼성전자(005930)가 증권가의 잇따른 목표가 하향에 약세로 출발했다.사진=연합뉴스4일 엠피닥터에 따르면 오전 9시9분 현재 삼성전자는 전 거래일 대비 0.33%(200원) 내린 6만 1100원에 거래중이다. 외국인 중심 매도세에 전일까지 3거래일 연속 하락을 기록한 후 다시 약세로 출발했다. 같은 시간 SK하이닉스(000660)가 1%대 반등에 성공했으나 삼성전자는 약보합에 그친 모습이다.증권가에서는 삼성전자의 3분기 실적이 시장 컨센서스에 부합할 것이라 내다보면서도 목표가를 일부 하향 조정하는 추세다. SK증권은 거시 경제 부진에 따른 세트의 더딘 회복과 이로 인한 메모리 사이클 단기 둔화를 반영해 삼성전자의 목표가를 8만6000원으로 하향 조정했다.한동희 연구원은 “사이클 단기 둔화 후 재반등이 예상된다”며 “높아지고 있는 이익 체력에는 초점을 맞출 것을 권고한다”고 말했다.,0.0,0,부정,"['[', '특징주', ']', '삼성전자', ',', '증권', '가', '목표', '가', '하향', '속', '약세', '출발']"
2024-10-04 08:55:58,"AI PC 시대 도래…삼성전자, 업계 최고 성능 PM9E1 양산",https://n.news.naver.com/mnews/article/003/0012818684?sid=101,"온디바이스 AI 기능에 최적…고용량 4TB 옵션 제공[서울=뉴시스]삼성전자가 업계 최고 성능·최대 용량의 PC용 SSD(솔리드스테이트드라이브) PM9E1 양산을 시작했다. 다양한 AI(인공지능) 기능을 제공하는 'AI PC'에 최적화한 제품이다. (사진=삼성전자 제공) photo@newsis.com *재판매 및 DB 금지[서울=뉴시스]이인준 기자 = 삼성전자가 업계 최고 성능·최대 용량의 PC용 SSD(솔리드스테이트드라이브) PM9E1 양산을 시작했다고 4일 전했다. 다양한 AI(인공지능) 기능을 제공하는 'AI PC'에 최적화한 제품이다.삼성전자는 8채널 PCIe 5.0 기반 PM9E1에 8세대 V낸드와 자체 설계한 5나노 기반 컨트롤러를 탑재해 업계 최고 수준의 성능을 구현했다.온디바이스 AI 서비스를 효율적으로 사용하기 위해서는 SSD가 AI 모델을 신속하게 전송해야 한다. 이번 제품은 연속 읽기·쓰기 속도가 각각 초당 최대 14.5GB(기가바이트), 13GB로, 전작 'PM9A1a' 대비 2배 이상 향상됐다.14GB 크기의 대형 언어 모델(LLM)을 SSD에서 D램으로 1초 만에 로딩할 수 있어 AI 서비스를 보다 효율적으로 사용할 수 있다.이번 제품은 업계 최대 용량 4TB(테라바이트) 포함 512GB, 1TB, 2TB 4가지 용량을 제공한다. 특히 4TB 제품은 ▲AI 생성 콘텐츠 ▲고해상도 이미지∙영상 ▲게이밍 등 고용량과 고성능이 요구되는 작업에도 적합하다.PM9E1은 전작 대비 전력 효율이 50% 이상 크게 개선돼 배터리 사용량이 중요한 온디바이스 AI PC에 최적인 제품이다.이번 제품은 데이터 보안이 중요해지고 있는 시장 트렌드에 맞춰 보안 표준 SPDM 1.2 버전을 적용해 보안 솔루션을 한층 강화했다.'디바이스 인증(Authentication)', '펌웨어 변조 탐지(Attestation)', '보안 채널(Secure Channel)' 등의 기술을 통해 생산이나 유통 과정에서 제품 내 저장된 데이터를 위∙변조하는 공급망 해킹(Supply Chain Attack)을 방지할 수 있다.배용철 삼성전자 메모리사업부 상품기획실 부사장은 ""이번 제품은 빠르게 성장하는 온디바이스 AI 시대에 고객들이 최적의 포트폴리오를 구성할 수 있도록 하는 기반이 될 것""이라고 밝혔다.[서울=뉴시스]삼성전자가 업계 최고 성능·최대 용량의 PC용 SSD(솔리드스테이트드라이브) PM9E1 양산을 시작했다. 다양한 AI(인공지능) 기능을 제공하는 'AI PC'에 최적화한 제품이다. (사진=삼성전자 제공) photo@newsis.com *재판매 및 DB 금지삼성전자는 이번 제품 양산을 시작으로 주요 글로벌 PC 제조사에 공급을 확대해 나갈 계획이며, 향후 PCIe 5.0 기반 소비자용 SSD 제품도 출시해 온디바이스 AI 시장에서의 리더십을 더욱 공고히 할 방침이다.시장조사기관 가트너에 따르면 지난해 시장 규모 114억달러인 PC SSD 시장에서 삼성전자는 33.4%로 1위 자리를 지키고 있다. 가트너는 ""전 세계 AI PC 출하량이 향후 2년간 해마다 전년 대비 2배 이상 성장하며 빠르게 대중화될 것""으로 예측했다.오는 2025년에 전 세계 PC의 출하량의 43%(1억1400만대), 2026년 말 모든 기업용 PC는 AI PC까지 될 것이란 분석이다．",0.0,0,부정,"['AI', 'PC', '시대', '도래…삼성전자,', '업계', '최고', '성능', 'PM9E1', '양산']"
2024-10-04 08:30:06,"삼성전자, PC용 고성능·고용량 SSD 'PM9E1' 양산",https://n.news.naver.com/mnews/article/092/0002347490?sid=105,"5나노 기반 컨트롤러와 8세대 V낸드 탑재...업계 최고 성능 구현삼성전자가 온디바이스 AI PC에 최적화된 SSD PM9E1 양산을 시작했다. 삼성전자는 8채널 PCIe 5.0 기반 PM9E1에 8세대 V낸드와 자체 설계한 5나노 기반 컨트롤러를 탑재해 업계 최고 수준의 성능을 구현했다.삼성전자 PC용 SSD PM9E1 제품 (사진=삼성전자)이번 제품은 연속 읽기ㆍ쓰기 속도가 각각 초당 최대 14.5GB(기가바이트), 13GB로, 전작 'PM9A1a' 대비 2배 이상 향상됐다. 14GB 크기의 대형 언어 모델(LLM)을 SSD에서 D램으로 1초 만에 로딩할 수 있어 AI 서비스를 보다 효율적으로 사용할 수 있다.이번 제품은 업계 최대 용량 4TB(테라바이트) 포함 512GB, 1TB, 2TB 4가지 용량을 제공한다. 특히, 4TB 제품은 ▲AI 생성 콘텐츠 ▲고해상도 이미지∙영상 ▲게이밍 등 고용량과 고성능이 요구되는 작업에도 적합하다.PM9E1은 전작 대비 전력 효율이 50% 이상 크게 개선돼 배터리 사용량이 중요한 온디바이스 AI PC에 최적인 제품이다. 또한 이번 제품은 데이터 보안이 중요해지고 있는 시장 트렌드에 맞춰 SPDM 1.2 버전을 적용해 보안 솔루션을 한층 강화했다.삼성전자 PC용 SSD PM9E1 제품 (사진=삼성전자)'디바이스 인증(Authentication)', '펌웨어 변조 탐지(Attestation)', '보안 채널(Secure Channel)' 등의 기술을 통해 생산이나 유통 과정에서 제품 내 저장된 데이터를 위∙변조하는 공급망 해킹(Supply Chain Attack)을 방지할 수 있다.삼성전자 메모리사업부 상품기획실 배용철 부사장은 ""PM9E1은 5나노 컨트롤러를 탑재해 업계 최고 수준의 성능과 전력 효율이 강점인 제품으로, 주요 글로벌 PC 제조사들과 제품 성능 검증을 완료했다""며 ""이번 제품은 빠르게 성장하는 온디바이스 AI 시대에 고객들이 최적의 포트폴리오를 구성할 수 있도록 하는 기반이 될 것""이라고 밝혔다.삼성전자는 이번 제품 양산을 시작으로 주요 글로벌 PC 제조사에 공급을 확대해 나갈 계획이다. 향후 PCIe 5.0 기반 소비자용 SSD 제품도 출시해 온디바이스 AI 시장에서의 리더십을 더욱 공고히 할 방침이다.",0.0,0,부정,"['삼성전자', ',', 'PC', '용', '고성능·고용량', 'SSD', ""'PM9E1'"", '양산']"
2024-10-04 08:06:06,"엔비디아 주가, 황 사장님 자신감에 ‘급등’…‘HBM 늦깎이’ 삼성전자 주가는요? [투자360]",https://n.news.naver.com/mnews/article/016/0002369802?sid=101,"[로이터, 게티이미지뱅크][헤럴드경제=신동윤 기자] “엔비디아는 인공지능(AI) 차세대칩으로 계속 오르는데, 삼성전자는 차세대 HBM 엔비디아 납품 완전 확정 아니고는 주가 못 오르는 건가요?” (온라인 주식거래앱 커뮤니티)글로벌 AI 랠리 선두주자 엔비디아 주가가 차세대 AI 칩 ‘블랙웰’ 수요가 강력하다는 젠슨 황 엔비디아 최고경영자(CEO)의 발언 덕분에 급등세를 타고 있다.4일 금융투자업계에 따르면 미 동부 시간 3일 미 뉴욕증시(NYSE)에서 엔비디아 주가는 전날보다 3.3% 오른 122.85달러(16만552원)에 거래됐다.전날 정규장에서 1.58% 오른 데 이어 상승폭이 더 커졌다. 장중에는 4% 이상 상승한 124달러 대까지 치솟기도 했다.이날 상승은 황 CEO가 신제품인 블랙웰 칩 수요에 대해 자신감을 피력한 데 따른 것으로 풀이된다. 블랙웰은 H100과 H200 등 엔비디아의 호퍼 칩에 이은 차세대 AI 칩으로 4분기 양산을 앞두고 있다.황 CEO는 전날 방영된 미 CNBC 방송과 인터뷰에서 “블랙웰을 완전히 생산 중이며 계획대로 진행되고 있다”고 말했다. 이어 “블랙웰에 대한 수요는 엄청나다(insane)”며 “모두가 최대한 (물량을) 원하며 가장 먼저 받고 싶어 한다”고도 했다.CNBC 방송은 블랙웰의 가격은 대당 3만∼4만 달러로, 오픈AI와 마이크로소프트(MS), 메타 등의 기업과 챗(Chat)GPT, 코파일럿 등의 제품에 전력을 공급하기 위해 AI 데이터 센터를 구축하는 다른 기업들로부터 뜨거운 수요를 받고 있다고 전했다.엔비디아 주가 상승에 힘입어 같은 시간 대만 TSMC 주가도 2.0% 오른 179.48달러에 거래를 마쳤다.세계 최대 파운드리(반도체 위탁생산) 업체인 TSMC는 엔비디아의 최신 AI 칩을 생산하고 있다.미 증시 대표 반도체 지수인 필라델피아반도체지수도 이날 전 거래일 대비 0.51% 오른 5125.21에 장을 마쳤다.이날 엔비디아를 비롯한 미 대표 반도체 지수의 상승세는 국내 증시에서 약세를 떨쳐내지 못하고 있는 삼성전자 주가엔 긍정적 재료로 작용할 것으로 전망된다.앞서 삼성전자는 지난 2일 코스피 시장에서 전 거래일 대비 0.33%(200원) 하락한 6만1300원에 거래를 마감했다. 이날 하락세로 출발한 삼성전자는 장 초반 5만9900원까지 밀리며 주가가 6만원을 밑돌기도 했다. ‘6만전자’가 붕괴된 것은 지난해 3월16일 이후 1년8개월 만이다.삼성전자에서 외국인과 기관은 각각 1127억원, 1543억원 규모의 순매도에 나서면서 주가에 하방 압력을 가했다. 외국인은 18거래일 연속 삼성전자 주식에 대해 ‘팔자’ 공세를 이어가며, 이 기간 동안에만 무려 8조8712억원을 팔아치웠다.외국계를 중심으로 비관론이 확산하는 가운데 저가 매수에 나섰던 개인들도 삼성전자의 주가가 저점을 뚫고 내려가면서 회의론이 커지는 모양새다. 종목토론실에는 삼성전자의 주가 하락에 대한 주주들의 볼멘소리가 터져 나오고 있다.한 증권업계 관계자는 “AI칩 제조 과정에서 필수적인 고대역폭메모리(HBM) 시장에서 SK하이닉스에 선두 자리를 사실상 내준 탓에 엔비디아발(發) AI 랠리에서도 삼성전자 주가가 제대로 탄력을 받지 못한다는 점이 시간이 지날 수록 증명 중”이라고 꼬집었다.앞서 지난달 15일 모건스탠리는 ‘겨울이 다가온다(Winter Looms)’와 ‘메모리, 겨울은 항상 마지막에 웃는다(Winter always laughs last)’ 보고서를 연달아 발표하면서 메모리 반도체에 대한 비관론에 불을 지폈다. 모건스탠리는 삼성전자의 목표주가를 기존 10만5000원에서 7만6000원으로 27.6% 내려잡았다. 맥쿼리도 2일 삼성전자에 대해 D램 등 메모리 반도체 공급 과잉이 발생해 평균판매가격(ASP)이 하락하면서 전방 산업의 수요가 위축될 것이라며 목표주가를 기존 12만5000원에서 6만4000원으로 48.8% 하향 조정했다.반면, 국내 증권가에선 목표주가를 과거에 비해 큰 폭으로 내려 잡으면서도 반등 가능성이 높다는 분석을 이어가고 있다. 특히 밸류에이션 대비 현 주가 하락이 과도하다는 시각이 많다. 금융정보업체 에프앤가이드가 집계한 국내 증권사의 삼성전자 목표주가 컨센서스(평균치)는 9만8360원이다. 불과 2개월 전 최고 13만원까지 목표주가를 제시했던 것을 생각하면 큰 폭으로 내려 잡은 수치다.최근 발표된 반도체 9월 수출 규모는 분기 기준 사상 최고치를 기록한 것으로 나타나 반도체에 대한 비관론이 수그러들지 관심이 쏠린다. 산업통상자원부가 발표한 ‘9월 수출입 동향’에 따르면 3분기 반도체 수출액은 전년 동기 대비 41.4% 증가한 366억8000만 달러를 기록해 분기 기준 사상 최대실적을 기록한 것으로 집계됐다.박유악 키움증권 연구원은 “삼성전자의 현재 주가 수준에서는 ‘HBM3E(5세대 HBM)의 엔비디아 양산 퀄테스트 완료’와 ‘D램 업황 양호’라는 안도감만으로도 충분한 수준의 반등이 나타날 수 있다”고 진단했다. 또 “현재 삼성전자의 12개월 PER(주가순자산비율)은 1.1배로 금융위기(2008년)와 중국 및 인텔의 메모리 시장 진입(2015년), 코로나19 경제 위기(2020년), 영업적자 우려(2022년)가 있었던 시기의 최하단 수준에 위치해 있다”고 분석했다.",0.0,0,부정,"['엔비디', '아', '주', '가', ',', '황', '사장님', '자신감', '에', '‘급등’…‘HBM', '늦깎이’', '삼성전자', '주가는요', '?', '[투자360', ']']"
2024-10-04 08:01:13,"""볼 수밖에 없다""…TV 1위 삼성, 美서 '비장의 카드' 꺼냈다",https://n.news.naver.com/mnews/article/015/0005040159?sid=101,"삼성 TV 플러스, 미국 시장 최대 'K콘텐츠 플랫폼' 승부수/사진=게티이미지뱅크글로벌 TV 1위 삼성전자가 광고 기반 무료 스트리밍(패스트·FAST) 서비스 ‘삼성 TV 플러스’로 세계 최대 TV 시장 미국에서 K콘텐츠 핵심 플랫폼이 된다. K콘텐츠가 세계적으로 인기를 누리는 만큼 삼성전자로선 플랫폼 사업 매출로 수익성을 끌어올리는 계기가 될 전망이다.회사 측에 따르면 삼성전자는 CJ ENM, 뉴아이디, KT알파 등 국내 콘텐츠 미디어 기업들과 손잡고 약 4000시간 분량의 K콘텐츠를 삼성TV 플러스를 통해 3일(현지시간) 미국 시장에 출시했다.삼성 TV 플러스와 국내 독점 파트너십을 맺은 CJ ENM은 ‘슬기로운 산촌생활’, ‘스트릿 우먼 파이터2’ 등의 콘텐츠를 북미 소비자들에게 처음 공개해 인기를 끌고 있다. 최근 자체 온라인동영상서비스(OTT) 플랫폼 티빙의 유료 가입자 수 기여 1위 ‘환승연애’ 시리즈도 선보였다.약 4000시간 분량의 K콘텐츠가 삼성TV 플러스를 통해 3일(현지시간) 미국 시장에 출시됐다. / 사진=삼성전자 제공이와 함께 ‘암살’ ‘도둑들’ ‘국제시장’ 같은 역대 1000만 영화 흥행작들을 대거 공개했다. 내년 미국 아카데미상에 출품 예정인 ‘서울의 봄’ 등 500여편 넘는 한국 영화도 제공한다.삼성전자는 미국 내 채널에 한국 영화를 공급하는 뉴아이디, 국내 최대 디지털 콘텐츠 전문 투자 배급사 KT알파와의 전략적 협업을 통해 꾸준히 한국 영화를 북미 소비자들에게 선보일 예정이다.인터넷이 연결된 커넥티드 TV로 제공하는 패스트 서비스는 소비자가 광고를 보는 대신 동영상 스트리밍을 무료 시청할 수 있다. IPTV(인터넷TV)가 활성화된 국내와 달리 미국에선 패스트 서비스가 주류다. TV 제조사 입장에선 특별한 제조 비용 없이 광고 등 플랫폼 사업으로 매출을 올릴 수 있어 ‘황금알 낳는 거위’가 될 미래 사업으로 기대받고 있다. 삼성전자뿐 아니라 LG전자도 패스트 서비스 기반이 되는 웹OS(운영체제) 공급에 공 들이는 이유다.최용훈 삼성전자 영상디스플레이사업부 부사장은 “K콘텐츠의 위상이 높아지는 가운데 그동안 글로벌 유통 가능한 플랫폼은 제한적인 면이 있었다”면서 “18년 연속 글로벌 TV 시장 1위의 경쟁력을 바탕으로 삼성 TV 플러스가 글로벌 K콘텐츠 플랫폼으로 자리매김하게 만들겠다. 한국의 다양한 콘텐츠 파트너와 동반 성장할 수 있는 생태계 구축에 앞장설 것”이라고 말했다.삼성 TV 플러스는 3억대에 달하는 삼성 스마트 TV에 탑재된 자체 개발 타이젠OS 바탕 서비스로, 27개국 3000여개 채널과 5만여개의 주문형 비디오(VOD) 콘텐츠를 제공하고 있다. 삼성전자는 미국을 시작으로 전세계 다양한 지역에 K콘텐츠를 확산해나갈 계획이다.",0.0,0,부정,"['""', '보', 'ㄹ', '수', '밖에', '없다""…TV', '1위', '삼성', ',', '美', '서', ""'"", '비장', '의', '카드', ""'"", '끄', '어', '내', '었다']"
2024-10-04 07:48:15,"삼성전자, 실적부진 우려 과도…목표가 13.6%↓-IBK",https://n.news.naver.com/mnews/article/018/0005849950?sid=101,"[이데일리 원다연 기자] IBK투자증권은 4일 삼성전자(005930)에 대해 최근 주가가 실적 부진에 대한 우려를 지나치게 반영했다고 판단하며 ‘매수’ 투자의견을 유지한다고 밝혔다. 목표가는 종전 11만원에서 9만 5000원으로 하향 조정했다. 전일 종가는 6만 1300원이다.IBK투자증권은 삼성전자의 3분기 매출액을 전 분기 대비 8.7% 증가한 80조 5500억원, 영업이익은 2.7% 감소한 10조 1600억원으로 추정했다.김운호 연구원은 “삼성전자의 3분기 영업이익은 일회성 비용을 제외하면 2분기 대비 증가할 것”이라며 “DS사업부는 범용 제품에 대한 평균판매단가 상승이 이전 전망에 비해서 부진한 점, HBM3e 물량이 예상 대비 부진한 점은 아쉬운 부분”이라고 밝혔다.그는 “디스플레이는 해외 고객의 신제품 영향으로 2분기 대비 실적이 개선되는 방향은 예상대로이지만 IT OLED 부진이 예상 밖의 변수”라며 “모바일은 비용 절감을 통해서 이전 전망 대비 개선될 것”이라고 봤다.김 연구원은 “3분기 영업이익은 일회성 비용으로 성장세가 주춤하지만 일회성 비용을 제외하면 4분기까지 지속될 것으로 예상하고, 부진했던 NAND 수익성도 가격 반등으로 빠르게 정상화되어 가고 있는 것으로 판단한다”며 “영업이익이 개선되는 구간에 진입한 것으로 판단하고, 최근 주가는 실적 부진에 대한 우려를 지나치게 반영했다고 본다”고 밝혔다.서울 서초구 삼성전자 서초사옥의 모습. (사진=연합뉴스)",0.0,0,부정,"['삼성전자', ',', '실적부진', '우려', '과도…목표', '가', '13.', '6%↓', '-', 'IBK']"
2024-10-04 07:45:10,“5만전자 봤으니 이제 사도된다고?”...삼성전자 목표주가 내렸지만 매수하라는데,https://n.news.naver.com/mnews/article/009/0005374042?sid=101,"삼성전자 사옥. [사진 출처 = 연합뉴스]IBK투자증권은 4일 삼성전자에 대해 올 3분기 실적이 시장기대치를 하회할 것으로 예상된다며 목표주가를 기존 11만원에서 9만5000원으로 하향 조정했다. 다만 삼성전자의 최근 주가는 실적 부진에 대한 우려가 지나치게 반영됐다며 투자의견은 ‘매수’를 유지했다.IBK투자증권은 삼성전자의 3분기 영업이익이 전년동기대비 317.8% 증가한 10조1600억원을 기록할 것이라고 전망했다. 이는 IBK투자증권의 이전 삼성전자 3분기 영업익 전망 13조1480억원보다 감소한 규모다.삼성전자의 실적과 주가를 좌우할 가장 큰 변수는 DS(반도체) 사업부의 일회성 비용과 원·달러 환율 하락이라고 IBK투자증권은 분석했다.각 부문별로 살펴봤을 때, 3분기 DS사업부는 범용 제품에 대한 ASP(평균판매단가) 상승이 이전 전망 대비 부진하고 HBM3e(고대역폭메모리) 물량 또한 기대치에 못 미친다고 IBK투자증권은 평가했다. 디스플레이 부문의 경우, 해외 고객의 신제품 영향으로 2분기 대비 실적이 개선되겠지만 정보기술(IT)용 유기발광다이오드(OLED) 부진이 예상 밖의 변수로 작용할 것으로 봤다. 모바일 부문 영업익은 비용 절감을 통해 이전 전망 대비 개선될 것이라고 관측했다.김운호 IBK투자증권 연구원은 “삼성전자의 3분기 영업이익은 일회성 비용으로 잠시 주춤하겠지만 일회성 비용을 제외하면 4분기까지 성장세가 지속될 것이며 부진했던 낸드(NAND) 수익성은 가격 반등으로 빠르게 정상화돼 가고 있는 것으로 판단한다”며 “영업이익이 개선되는 구간에 진입했다”고 말했다.",0.0,0,부정,"['“5만전자', '보', '아니', '이제', '사도', '되', 'ㄴ다', '고', '?', '”.', '..', '삼성전자', '목표주가', '내리', '었지만', '매수', '하', '라는데']"
