date,title,link,content,sentiment,evaluation,result,hannanum_tokens
2024-10-04 02:00:10,"부정적 전망 잇따르는 삼성전자, 줍줍 타이밍인가",https://n.news.naver.com/mnews/article/053/0000046085?sid=101,"서울 서초구 삼성전자 서초사옥에 걸린 깃발이 바람에 휘날리고 있다. photo 뉴시스52주 '신저가'를 경신하며 한때 장중 5만 원대로 떨어진 삼성전자가 일부 국가에서 인력 감축 소식도 전해지면서 추가 하락이 이어질 수 있다는 전망도 나오고 있다.삼성전자는 지난 2일 전 거래일보다 200원(0.33%) 하락한 6만1300원에 마감했다. 개장 직후에는 5만9900원까지 내려가면서 '5만 전자'를 기록했는데, 이는 지난해 3월 16일 이후 약 1년 7개월 만이다.삼성전자의 주가 하락은 미국 반도체주의 부진과 중동 지역의 지정학적 위험 확대, 외국계 증권사 맥쿼리의 목표 주가 하향 조정 등 여러 요인이 복합적으로 작용한 것으로 풀이된다.특히 맥쿼리는 삼성전자의 투자 의견을 '매수'에서 '중립'으로 낮추고, 목표 주가를 12만 5000원에서 6만 4000원으로 대폭 하향 조정한 바 있다. 이는 메모리 시장의 다운 사이클 진입과 공급 과잉 때문에 삼성전자의 수익성 악화가 예상때문으로 풀이된다.고대역폭메모리(HBM) 시장에서 삼성전자가 엔비디아에 납품이 늦어지면서 주가 상승 모멘텀이 약해졌다는 평가도 이어졌다. 삼성전자의 2026년 HBM 매출액은 130억 달러로, 경쟁사 SK하이닉스(300억 달러)의 43% 수준에 그칠 것이라는 진단도 제시됐다. 이에 국내 증권가 역시 삼성전자의 3분기 실적이 부진할 것으로 전망하고 있다.한편, 삼성전자는 동남아시아와 호주, 뉴질랜드에서 수천 명의 직원을 해고할 계획이라는 소식이 전해지면서 추가 하락이 이어질 수 있다는 전망도 나오고 있다.1일(현지시각) 미국 블룸버그 통신에 따르면, 삼성전자는 이들 지역에서 인력의 약 10%에 해당하는 감원을 진행 중이며, 이미 일부 지역에서는 약 10%의 인력이 감축된 것으로 알려졌다.다만 삼성전자 측은 ""운영 효율성을 개선하기 위한 일상적인 인력 조정""이라고 밝히며, 특정 직책이나 구체적인 목표치는 설정하지 않았다고 선을 그은 상황이다.※주간조선 온라인",0.0,0,부정,"['부정적', '전망', '잇따르', '는', '삼성전자', ',', '줍줍', '타이밍', '인가']"
2024-10-04 00:05:13,‘위기설’ 삼성전자… 반도체 50주년 행사마저 백지화,https://n.news.naver.com/mnews/article/005/0001728859?sid=101,"반도체 행사 줄줄이 취소·축소대만 TSMC와 격차 더 벌어져“글로벌 빅테크 고객사 확보해야”세계 파운드리 시장에서 삼성전자와 TSMC의 격차가 점점 벌어지는 가운데 삼성전자의 파운드리(반도체 위탁생산) 위기설이 끊이지 않고 있다. 삼성전자가 올해 예정했던 반도체 관련 굵직한 행사를 연달아 백지화하거나 축소하는 데서도 이상 신호가 감지된다. 삼성전자가 수주 물량 확보에도 어려움을 겪고 있다는 소식이 전해지면서 이재용 삼성전자 회장이 목표로 내건 ‘2030년 시스템반도체 1위’ 달성에 회의적 시선이 나온다.3일 글로벌 시장조사업체 트렌드포스에 따르면 올해 2분기 기준 세계 파운드리 시장 점유율 1위는 TSMC(62.3%), 2위는 삼성전자(11.5%)다. 양사의 점유율 격차는 50.8%로 분기마다 커지고 있다. 2023년 4분기 49.9%였던 격차는 올해 1분기 50.7%까지 벌어졌다. 전문가들은 삼성전자가 이 격차를 메꾸고 순위를 역전하는 것은 사실상 불가능하다고 보고 있다. 이종환 상명대 시스템반도체공학과 교수는 “점유율 목표를 현실적인 수치인 20% 정도로만 설정하고 3위 기업을 완전히 따돌려야 한다”면서 “고대역폭 메모리(HBM)와 파운드리 양쪽 모두에서 글로벌 빅테크를 고객사로 확보하는 것이 관건”이라고 말했다.삼성전자가 반도체 관련 행사를 잇따라 취소 및 축소한 것도 위기설을 부추겼다. 삼성전자 DS부문은 오는 12월 예정됐던 ‘반도체 50주년’ 오프라인 행사 진행 계획을 최근 보류한 것으로 전해졌다.올해 초까지 평택·화성캠퍼스에서 임직원들과 파트너사, 협력사 등 관계자들이 참여하는 방향으로 추진했으나 전영현 부회장이 DS부문장으로 부임하면서 관련 준비가 중단된 것으로 알려졌다. 전 부회장은 부임 당시 삼성전자의 반도체 관련 기술력이 경쟁사 대비 떨어진다는 지적이 연이어 제기되자 내실을 다지는 것이 우선이라고 판단한 것으로 보인다.삼성전자는 독일 뮌헨과 일본 도쿄, 중국 베이징에서 오프라인으로 개최할 예정이었던 파운드리&SAFE 포럼 행사를 오는 24일 온라인으로만 여는 것으로 변경했다. 지난해 10월에는 뮌헨과 도쿄에서 오프라인 행사를 진행했던 것과 상반된다.삼성전자의 이런 행보는 파운드리 사업 부진이 지속하는 상황에서 비용을 절감하기 위한 것으로도 해석된다. 최근 삼성전자는 TSMC가 글로벌 빅테크의 인공지능(AI) 반도체 위탁생산 물량을 대부분 가져가면서 고객사 확보에 어려움을 겪고 있다.삼성전자는 지난 2022년 세계 최초로 3나노미터 공정 기반 양산에 성공했지만 수율 개선에 난항을 겪고 있다. 그동안 TSMC는 3나노미터 공정에서 안정적인 수율을 확보해 엔비디아와 애플 등 빅테크 기업들과 잇달아 계약을 맺었다. 업계 관계자는 “최근 삼성전자가 동남아시아, 호주, 뉴질랜드 등에서 인력의 약 10%를 해고하는 등 비용을 줄이려는 조치에 적극 나서고 있다”고 말했다.",0.0,0,부정,"['‘위기설’', '삼성전자…', '반도체', '50주년', '행사', '마저', '백지화']"
2024-10-03 21:20:14,"""갤럭시 폰 갑자기 왜 이래"" 불만 폭주…삼성전자 ""긴급 해결 중""",https://n.news.naver.com/mnews/article/025/0003390902?sid=105,2019년 출시된 갤럭시S10 5G의 실물 이미지. 사진 삼성전자삼성전자의 갤럭시 스마트폰 일부 구형 기종에서 단말기가 계속 꺼졌다 켜지는 ‘무한 재부팅’ 현상이 잇따르고 있다. 이에 삼성전자는 업데이트를 중단하고 긴급 해결 작업에 나섰다.3일 IT 업계 등에 따르면 삼성전자의 스마트싱스 앱을 업데이트한 갤럭시 구형 모델 이용자들이 무한 재부팅으로 인한 피해를 겪고 있다.삼성전자 홈페이지에 한 이용자가 공유한 갤럭시 오류 현상에 대한 삼성전자 측 안내문. 사진 삼성전자 홈페이지 캡처피해 이용자들이 올린 사례를 종합해 보면 전용 운영체제(OS)인 원UI 4.1 이하 버전이 적용된 갤럭시 S10 시리즈 전후의 모델에서 이런 현상이 생긴 것으로 보인다. 스마트싱스 앱 업데이트가 이뤄진 후 화면 멈춤 현상이 나타나고 재부팅 후에도 같은 현상이 되풀이 되는 식이다.이 기기를 사용 중인 이용자들은 가전제품이 연동된 스마트싱스 앱에서도 등록 단말 기기가 모두 사라지는 등의 불편을 겪기도 했다.수리를 위해 서비스센터를 찾은 일부 이용자들은 스마트폰 초기화 등 조치를 받았다. 다만 이 과정에서 일부 이용자들이 “내부의 사진·영상 등 데이터를 모두 잃어버렸다”며 불편을 호소하기도 했다.삼성전자는 이날 오후 공지를 내고 “갤럭시 S10 시리즈 등 과거 OS(안드로이드 12)가 탑재된 일부 스마트폰에서 스마트싱스 앱 최신 버전을 업데이트하는 도중 부팅이 반복되는 오류가 발생했다”며 “불편을 겪으신 고객 여러분들께 깊은 사과의 말씀을 드린다”고 밝혔다.이어 “해당 스마트싱스 앱의 문제를 인지한 즉시 업데이트를 중단했으며 현재 해결을 위한 작업을 긴급 진행 중”이라며 “불편을 겪으신 고객들께서는 가까운 삼성전자서비스센터를 방문하시면 문제 해결을 지원받으실 수 있다”고 안내했다.,0.0,0,부정,"['""', '갤럭시', '폰', '갑자기', '왜', '이렇', '어', '""', '불', '만', '폭주…삼성전자', '""', '긴급', '해결', '중', '""']"
2024-10-03 21:12:05,갤럭시S10 등 업데이트 뒤 ‘무한 부팅’ 현상…삼성전자 “복구 가능”,https://n.news.naver.com/mnews/article/056/0011811977?sid=101,"[앵커]삼성전자 스마트폰 갤럭시 일부 기종에서 단말기가 계속 자동으로 켜졌다 꺼지기가 반복되는 이른바 '무한 부팅' 문제가 발생했습니다.삼성전자는 소프트웨어 업데이트 과정에서 오류가 발생한 것으로 파악하고 있습니다.김혜주 기자가 보도합니다.[리포트]삼성 휴대전화 갤럭시 S10 플러스입니다.스마트폰과  TV 등 전자제품을 연결하는 '스마트싱스' 앱이 업데이트됐는데 문제가 생겼습니다.통신사 로고가 있는 화면이 계속 나오더니, 이내 첫 화면으로 돌아가 부팅이 무한 반복됩니다.이용자는  휴대전화가 켜지지 않아 전화와 문자는 물론 인터넷까지 어떤 기능도 사용할 수 없습니다.[갤럭시 휴대전화 이용자/음성변조 : ""(부팅이) 계속 반복되고 배터리가 없으면 혼자 아예 꺼지다가 발열도 끝나요. 지금 (다른 휴대전화에) 유심만 옮겨놨는데 아무것도 못 하고 있어요. 일정이랑 그런 게 (이전 휴대전화에) 다 나와 있는 거라서….""]이 같은 오류는 어제(2일)부터 갤럭시 S10 시리즈와  갤럭시 노트10 등에서 발생했습니다.삼성 휴대전화 운영체제 '안드로이드 12'가 적용된 구형 모델들입니다.삼성전자 공식 커뮤니티 등에는 이 같은 오류에 대한 불만 글이 다수 올라왔습니다.삼성전자는 안내문을 통해 ""구형 운영체제가 적용된 일부 기종에서 '스마트싱스' 최신 앱을 업데이트하던 도중  오류가 발생했다""고 밝혔습니다.또 ""문제를 인지한 즉시 업데이트를 중단했다며 가까운 서비스센터를 방문하면 데이터 복구가 가능하다""고 설명했습니다.하지만 휴일인 오늘(3일)은  서비스센터가 대부분 운영을 하지 않아, 이용자들 불편은 내일(4일)까지 이어지게 됐습니다.KBS 뉴스 김혜주입니다.영상편집:한찬의■ 제보하기▷ 전화 : 02-781-1234, 4444▷ 이메일 : kbs1234@kbs.co.kr▷ 카카오톡 : 'KBS제보' 검색, 채널 추가▷ 네이버, 유튜브에서 KBS뉴스를 구독해주세요!",0.0,0,부정,"['갤럭시S10', '등', '업데이트', '뒤', '‘무한', '부팅’', '현상…삼성전자', '“복구', '가능”']"
2024-10-03 19:21:13,"""갤럭시 폰 갑자기 왜 이래?"" 여기저기 난리났다…무슨 일",https://n.news.naver.com/mnews/article/015/0005040013?sid=105,"'무한 재부팅' 현상S10 등 구형기기에서 발생삼성 측 ""깊이 사과""사진 = 삼성전자 홈페이지삼성전자의 갤럭시 스마트폰 일부 구형 기종에서 단말기가 계속 꺼졌다 켜지는 '무한 재부팅' 현상이 나타났다. 피해 사례가 잇따르면서 삼성전자는 급히 업데이트를 중단하고 해결책 찾기에 나선 상태다.3일 정보기술(IT) 업계 등에 따르면 삼성전자의 스마트싱스 앱을 업데이트한 갤럭시 구형 모델 이용자들은 무한 재부팅 등 피해를 겪고 있다.피해 이용자들이 올린 사례를 종합해 유추하면 전용 운영체제(OS)인 원UI 4.1 이하 버전이 적용된 갤럭시 S10 시리즈 전후의 모델이 이 같은 피해를 겪는 것으로 보인다. 스마트싱스 앱 업데이트가 이뤄진 후 화면 멈춤 현상이 나타나고 재부팅 후에도 같은 현상이 되풀이 되는 것이다.이 기기를 사용 중인 이용자들은 가전제품이 연동된 스마트싱스 앱에서도 등록 단말 기기가 모두 사라지는 등의 불편도 겪었다.수리를 위해 서비스센터를 찾은 일부 이용자들은 스마트폰 초기화 등 조치를 받았지만, 이 과정에서 내부의 사진·영상 등 데이터를 모두 유실했다는 컴플레인도 발생하고 있다.삼성전자는 이날 오후 공지를 내고 ""갤럭시 S10 시리즈 등 과거 OS(안드로이드 12)가 탑재된 일부 스마트폰에서 스마트싱스 앱 최신 버전을 업데이트하는 도중 부팅이 반복되는 오류가 발생했다. 불편을 겪으신 고객 여러분께 깊은 사과의 말씀을 드린다""고 전했다.이어 ""해당 스마트싱스 앱의 문제를 인지한 즉시 업데이트를 중단했으며 현재 해결을 위한 작업을 긴급 진행 중으로 불편을 겪으신 고객들께서는 가까운 삼성전자서비스센터를 방문하시면 문제 해결을 지원받으실 수 있다""고 안내했다.",0.0,0,부정,"['""', '갤럭시', '폰', '갑자기', '왜', '이', '이', '래', '?""', '여기저기', '난리났다…무슨', '일']"
2024-10-03 18:43:09,"""이재용 회장이 직접 챙긴 '6G'""…삼성전자, 미래 먹거리 선점 박차",https://n.news.naver.com/mnews/article/031/0000873701?sid=101,"日 NTT 도코모와 차세대 통신 분야 협력…""통신·AI 융합 기술 연구""이재용 회장 올해 첫 경영 행보로 '6G' 선택…삼성, 초격차 리더십 확보 잰걸음""통신도 백신만큼 중요한 인프라로서 통신과 백신은 선제적으로 투자해야 아쉬울 때 유용하게 사용 할 수 있습니다.""이재용 삼성전자 회장이 지난 2021년 청와대에서 열린 기업인 간담회에서 6G 시장 선점에 대한 의지를 밝히며 한 말이다. 평소 선행 기술에 대한 중요성을 강조해 온 이 회장의 경영철학에 따라 삼성전자는 향후 네트워크사업의 주력 먹거리가 될 6G 분야에서 초격차 리더십 구축에 공들여왔다. 특히 세계 최초로 5G 통신기술을 상용화한 경험을 바탕으로 6G 분야에서도 최초의 역사를 쓰겠다는 목표다.이재용 삼성전자 회장이 지난 1월 서울 우면동 삼성리서치를 방문해 연구원들과 간담회를 가진 뒤 기념 사진을 촬영하고 있는 모습. [사진=삼성전자]2일 업계에 따르면 삼성전자는 최근 일본 최대 이동통신 사업자인 NTT 도코모와 차세대 통신 분야 인공지능(AI) 기술을 공동 연구하기 위한 업무협약(MOU)을 맺었다. 양사는 AI 기술이 확산하고 6G 통신 표준화가 본격적으로 진행됨에 따라 그간 축적해 온 기술력과 사업 노하우를 바탕으로 통신과 AI를 융합하는 기술을 연구할 계획이다. 특히 양사는 공동 연구를 통해 사용자의 통신 서비스 체감 성능과 사업자의 시스템 운영 효율이 향상될 것으로 기대하고 있다.현재 이동통신은 각 기지국이 담당하는 '셀(Cell)' 단계에서 통신 품질을 최적화하는데, 양사는 AI를 적용해 사용자 단계에서 더 촘촘하게 최적화할 수 있는 기술을 목표로 하고 있다. 가령 셀 간의 경계 지역이나 신호가 약한 지역을 통과하는 사용자를 선별해 통신 품질을 향상시키면 동영상 스트리밍 끊김 등의 불편을 방지하고 더욱 안정적인 통신서비스 운영이 가능해질 것이라는 설명이다.사토 다카아키 NTT 도코모 최고기술책임자(CTO)는 ""삼성전자와의 기술 협력은 통신 산업에서 AI 기반의 혁신을 앞당기고, 6G와 같은 미래 통신에 대한 공동 비전을 실현할 수 있을 것""이라고 말했다. 전경훈 삼성전자 디바이스경험(DX) 부문 CTO 겸 삼성리서치장(사장)은 ""NTT 도코모와의 공동 연구는 통신시스템을 위한 AI 기술 개발에 중요한 역할을 하게 될 것""이라며 ""양사의 앞선 기술력과 전문성을 결합해 차세대 통신 연구에서 시너지를 창출할 것""이라고 전했다.삼성전자가 NTT도코모에 공급한 5G 기지국 솔루션. [사진=삼성전자]삼성전자와 NTT 도코모는 오랜 기간 3GPP(이동통신 시스템 표준화를 위한 국제 협력 기구)에서 이동통신 기술 표준화 등을 위해 교류해 오고 있다. 특히 삼성전자는 지난 2021년 NTT 도코모와 5G 장비 공급계약 체결 이후 2022년에는 28GHz 초고주파 대역 지원하는 신형 5G 라디오 기지국을 공급한 바 있다.그간 삼성전자는 오는 2030년 전후로 본격적으로 상용화될 것으로 예상되는 6G시대를 준비하기 위해 2019년 5월 삼성리서치 산하에 차세대 통신연구센터를 설립해 6G 선행기술 연구를 진행하고 있으며, 2020년 7월에는 6G 백서를 발간해 차세대 6G 이동통신 비전을 제시한 바 있다. 또 2022년에는 '삼성 6G 포럼'을 개최해 국내 이동 통신 분야의 학계·업계 관계자들과 함께 미래 기술을 논의하고 공유했으며, 3GPP 업계 최다 의장석(의장 2석, 부의장 7석)을 확보해 국제 표준화를 주도하고 있다.아울러 올해 7월에는 삼성리서치 기술표준연구팀 최형진 연구원이 국제전기통신연합 전파통신 부문(ITU-R) 이동통신 표준화 회의(WP5D)에서 6G 표준화 기술조정 그룹 의장으로 선출돼 6G 표준 논의서 유리한 고지를 차지했으며, 특히 이재용 회장이 올해 초 첫 현장 경영 행보로 6G를 선택하는 등 그룹 차원에서도 미래 먹거리로써 의미가 더욱 커지고 있다.에버스 플로레스 삼성전자 유럽 네트워크 사업 총책임자(VP). [사진=삼성전자]이와 함께 최근에는 에버스 플로레스 전 에릭슨 네덜란드 최고경영책임자(CEO)를 유럽 지사 네트워크 사업 총책임자(VP)로 영입하는 등 인재 확보에도 공을 들이는 모습이다.에버스 유럽 네트워크 사업 담당은 약 8년 동안 에릭슨 네덜란드의 국가별 네트워크 사업을 주도한 인물이다. 2015년 입사해 5G·사물인터넷(IoT) 플랫폼 기반 네트워크·디지털 관리형 서비스 및 신흥 비즈니스를 담당했다. 에릭슨 네덜란드 이전에는 미국 네트워크 장비업체 시스코 시스템즈 영업 담당 임원으로 약 7년간 비디오 솔루션 시장 개발 및 영업 활동을 총괄하는 등 글로벌 네트워크를 갖추고 있다.이에 에버스 총괄 영입은 유럽 지역 네트워크 사업 강화를 위한 일환으로 풀이된다. 현재 유럽 지역은 차세대 통신장비 보급률이 한국과 미국 시장만큼 높지 않아 공급 수요가 살아있는 시장으로 꼽힌다. 특히 유럽연합(EU) 회원국 대부분이 보안 문제를 이유로 중국 화웨이와 ZTE의 통신 장비를 배제하는 법안은 마련하고 있어 삼성전자의 입장에선 '기회의 땅'이기도 하다.특히 지난달 주요 외신을 통해 불거진 삼성전자의 노키아 네트워크 사업부 인수설도 이 같은 흐름과 맞물린 것으로 풀이된다. 당시 해당 인수설에 대해 양측이 모두 부인하며 수그러들었지만, 연초부터 한종희 삼성전자 디바이스경험(DX)부문장 겸 부회장이 인수합병(M&A) 가능성에 대해 지속 언급해온 만큼 업계에선 단순한 해프닝으로 끝나지 않을 것이란 쪽에 무게를 두고 있다.실제 삼성전자가 노키아의 네트워크 사업부를 인수하면 단숨에 에릭슨을 누르고 업계 2위로 올라서는 효과를 얻을 수 있다. 또 유럽 통신사들이 노키아, 에릭슨의 장비를 선호하고 있는 점을 감안하면 향후 유럽 시장에서 화웨이에 맞서 통신장비에 대한 경쟁력을 유지하면서 장기적으로 6G 시장 주도권 경쟁에 선제적인 대응을 할 수 있을 전망이다.업계 한 관계자는 ""지난해 통신장비 업황이 악화되면서 삼성전자 네트워크 사업부의 매출이 큰 폭으로 감소했지만, 올해 들어 유럽에서 중국산 통신 장비 퇴출 움직임이 본격화되면서 중국 업체들을 대신할 공급처가 필요한 상황""이라며 ""그 동안 중국 업체들이 저렴한 가격을 앞세워 시장 점유율을 늘려온 만큼 글로벌 네트워크를 활용한 영업력과 마케팅 전략 역시 중요할 것으로 보인다""고 설명했다.한편 시장조사업체 마켓앤드마켓에 따르면 글로벌 6G 시장 규모는 지난해 51억달러(약 6조9569억)에서 오는 2030년 402억달러(약 54조8368억)로 성장할 전망이다. 이에 따라 미국, 일본, 유럽 등 세계 각국은 6G 기술 주도권 확보를 위한 국가적 프로젝트로 추진하고 있으며, 한국 정부도 작년말 6G 기술을 12대 국가전략기술로 선정하고 본격적으로 육성 중이다.",0.0,0,부정,"['""', '이재용', '회장', '이', '직접', '챙기', 'ㄴ', '\'6G\'""…삼성전자,', '미래', '먹거리', '선점', '박차']"
2024-10-03 18:00:15,"이재용 삼성전자 회장, 국내 주식재산 '1위'",https://n.news.naver.com/mnews/article/293/0000059009?sid=101,"/사진=게티이미지뱅크이재용 삼성전자 회장이 올 3분기 기준 국내 주식부자 랭킹 1위를 차지했다. 2위인 서정진 셀트리온 회장은 1위와의 주식평가액 격차를 20% 미만으로까지 빠르게 좁혔다.기업분석전문 한국CXO연구소는 3일 이같은 내용을 담은 '3분기 주요 그룹 총수 주식평가액 변동 조사' 결과를 발표했다. 해당 조사에 따르면 9월 말 기준 46개 그룹 총수 중 주식재산 '1조 클럽'에 이름을 올린 건 총 16명이다.이재용 회장이 13조7956억원 어치 주식재산을 보유하며 1위를 차지했다. 이 회장의 주식재산은 올해 초 14조8673억원에서 3월 말 16조5864억원으로 늘었다. 이후 6월 말 15조 7541억원으로 감소했고 9월 말에는 13조7956억원으로 줄었다. 삼성전자 3분기 주가가 6월 말 8만1500원에서 9월 말 6만원 초반대까지 하락한 게 결정적이었다.서정진 셀트리온 회장은 이 회장에 이어 주식재산 2위에 올랐다. 서 회장이 보유한 셀트리온 주식은 3분기에만 12.1% 상승했다. 이로써 6월 말 10조837억원이던 서 회장의 주식재산은 9월 말 11조3044억원으로 3개월 새 1조2200억원 이상 늘었다.올해 초부터 이 회장과 서 회장의 분기별 주식재산은 30% 넘는 격차를 보여왔다. 1분기 때 이 회장이 16조원대 주식재산을 기록할 때 서 회장은 11조원대로 두 총수의 주식평가액은 약 33.3% 차이가 났다. 2분기 때는 36%까지 주식재산 격차가 더 커졌다. 그러다 3분기 들어오면서 18.1%까지 좁혀졌다. 오일선 한국CXO연구소 소장은 ""서 회장이 이 회장의 주식재산 1위 자리를 탈환하기에는 시기상조""라면서도 ""30% 넘게 벌어졌던 것이 10%대까지 격차가 줄어진 점은 앞으로 관심있게 지켜볼 대목""이라고 분석했다./자료=한국CXO연구소정의선 현대차 회장은 2분기에 이어 3분기에도 순위를 유지했다. 정 회장의 주식재산은 6월 말 4조6618억원으로, 그룹 총수 중에서는 처음으로 주식재산 3위 자리에 올랐다. 9월 말에는 4조3258억원으로 3개월 만에 7% 가량 하락했지만, 그룹 총수 주식재산 3위를 방어하는 데 성공했다. 4위인 김범수 카카오 의장의 주식재산은 올 1월 초 6조원대, 3월 말 5조원대, 6월 말 4조원대로 매 분기마다 눈에 띄게 주식재산 감소 속도가 빨랐다.5위부터 10위권에는 △5위 장병규 크래프톤 의장(2조 6964억원) △6위 이동채 에코프로 전(前) 회장(2조2215억원) △7위 방시혁 하이브 의장(2조2199억원) △8위 서경배 아모레퍼시픽 회장(2조1994억원) △9위 최태원 SK 회장(1조9915억원) △10위 구광모 LG 회장(1조9851억원) 순으로 이름을 올렸다. 이외에도 △11위 정몽준 HD현대 아산재단 이사장(1조6073억원) △12위 김남정 동원 회장(1조5991억원) △13위 이재현 CJ 회장(1조5103억원) △14위 조현준 효성 회장(1조3165억원) △15위 방준혁 넷마블 의장(1조2334억원) △16위 이해진 네이버 GIO(1조383억원)도 주식재산 1조 클럽에 합류했다.총수는 아니지만 홍라희 전 리움미술관장, 이부진 호텔신라 사장, 이서현 삼성물산 사장 등 삼성 오너일가도 주식재산 5조원을 넘겼다. 홍 전 관장과 이부진 사장의 주식재산은 각각 6조2589억원, 5조4583억원으로 집계됐다. 이서현 사장의 경우 6월 말 주식재산이 5조8000억원을 넘어섰지만, 9월 말에는 주식평가액이 4조8848억원으로 떨어졌다.",0.0,0,부정,"['이재용', '삼성전자', '회장', ',', '국내', '주식재산', ""'"", '1위', ""'""]"
