date,title,link,content,sentiment,evaluation,result,hannanum_tokens
2024-10-03 16:24:13,"'무한 재부팅' 구형 갤럭시 오류 발생…삼성전자 ""해결 작업 중""",https://n.news.naver.com/mnews/article/011/0004398938?sid=105,"S10 등 구형기기 이용자들스마트싱스 앱 업뎃 후 피해삼성 ""깊이 사과···즉시 업뎃 중단""[서울경제]삼성전자(005930)의 갤럭시 스마트폰 일부 구형 기종에서 단말기가 계속 꺼졌다 켜지는 ‘무한 재부팅’ 현상이 나타났다. 피해 사례가 잇따르면서 삼성전자는 급히 업데이트를 중단하고 해결책 찾기에 나섰다.3일 정보기술(IT) 업계 등에 따르면 삼성전자의 스마트싱스 앱을 업데이트한 갤럭시 구형 모델 이용자들은 무한 재부팅 등 피해를 겪고 있다.피해 이용자들이 올린 사례를 종합해 유추하면 전용 운영체제(OS)인 원UI 4.1 이하 버전이 적용된 갤럭시 S10 시리즈 전후의 모델이 이 같은 피해를 겪는 것으로 보인다. 스마트싱스 앱 업데이트가 이뤄진 후 화면 멈춤현상이 나타나고 재부팅 후에도 같은 현상이 되풀이 되는 식이다.이 기기를 사용 중인 이용자들은 가전제품이 연동된 스마트싱스 앱에서도 등록 단말 기기가 모두 사라지는 등의 불편도 겪은 것으로 알려졌다.수리를 위해 서비스센터를 찾은 일부 이용자들은 스마트폰 초기화 등 조치를 받았지만 이 과정에서 내부의 사진·영상 등 데이터를 모두 유실했다며 불편을 호소하기도 했다.삼성전자는 이날 오후 공지를 내고 “갤럭시 S10 시리즈 등 과거 OS(안드로이드 12)가 탑재된 일부 스마트폰에서 스마트싱스 앱 최신 버전을 업데이트하는 도중 부팅이 반복되는 오류가 발생했다”며 “불편을 겪으신 고객 여러분들께 깊은 사과의 말씀을 드린다”고 전했다.이어 “해당 스마트싱스 앱의 문제를 인지한 즉시 업데이트를 중단했으며 현재 해결을 위한 작업을 긴급 진행 중”이라며 “불편을 겪으신 고객들께서는 가까운 삼성전자서비스센터를 방문하시면 문제 해결을 지원받으실 수 있다”고 안내했다.",0.0,0,부정,"[""'"", '무한', ""재부팅'"", '구형', '갤럭시', '오류', '발생…삼성전자', '""', '해결', '작업', '중', '""']"
2024-10-03 16:01:29,"삼성·LG전자, 3분기 실적 엇갈릴 듯",https://n.news.naver.com/mnews/article/030/0003244567?sid=105,"3분기 잠정실적 발표를 앞둔 삼성전자와 LG전자의 표정이 엇갈릴 전망이다. 삼성전자는 핵심사업인 반도체에서 기대 이하 성적에 그칠 것으로 보인다. LG전자는 분기 영업이익 1조원대 기조를 유지하면서 일부 사업부문에서 매출과 이익이 소폭 성장하는 성과를 내놓을 전망이다.삼성전자와 LG전자는 8일 각각 3분기 잠정실적을 공시할 예정이다.삼성전자삼성전자는 HBM을 제외한 D램 수요와 평균판매가격(ASP) 상승이 시장 기대치를 하회했고 파운드리와 시스템LSI 사업 적자가 지속된 것으로 추정된다. 3분기 메모리 영업이익이 전 분기 6조8000억원에서 5조원대로 감소할 전망이다. 적자인 파운드리와 시스템LSI는 적자폭이 커진 것으로 전망된다.2분기 디바이스솔루션(DS) 부문에서 시장 예상치를 훌쩍 뛰어넘은 어닝서프라이즈를 기록, 하반기 본격적 반등과 영업이익 상승을 기대했으나 실제 성적은 전 분기보다 소폭 상승하는 데 그칠 전망이다.증권가의 3분기 삼성전자 실적 컨센서스는 매출 81조원, 영업이익 11조원이다. 일부는 영업이익 예상치를 10조원 초반까지 낮췄다.2분기 실적 성장에 긍정적 영향을 끼쳤던 삼성디스플레이의 모바일 OLED 패널 사업의 부진과 스마트폰 비수기 진입도 3분기 이익 상승 발목을 잡은 것으로 추정된다. 생활가전과 영상디스플레이 사업은 전년 동기와 유사하거나 소폭 성장이 예상된다.LG전자는 전년 동기 대비 매출이 소폭 늘고, 분기 영업이익도 1조원대를 유지할 전망이다.LG전자 3분기 증권가 컨센서스는 매출 21조9000억원, 영업이익 1조260억원이다. 매출은 전 분기보다 약 2000억원 가량 증가하지만, 영업이익은 1000억원 가량 감소한 수치다.기업간거래(B2B) 사업 비중이 커지면서 일부 사업 부문에서 다시 최대 실적 기록을 새롭게 쓰는 게 가능할 것으로 보인다.3분기 올림픽 특수 효과로 TV 사업을 담당하는 홈엔터테인먼트(HE) 부문 매출과 이익이 전년 동기보다 소폭 성장한 것으로 추정된다.전장(VS)사업 성장과 비즈니스솔루션(BS) 부문의 소폭 분기 흑자전환도 기대해볼 만하다는 전망이다.·삼성전자 · LG전자, 2024년 3분기 증권가 컨센서스 - 삼성전자 · LG전자, 2024년 3분기 증권가 컨센서스",0.0,0,부정,"['삼성·LG전자,', '3분기', '실적', '엇갈리', 'ㄹ', '듯']"
2024-10-03 10:40:17,"""삼성전자만 믿었는데""...8조 몰빵한 개미들 '충격'",https://n.news.naver.com/mnews/article/050/0000080442?sid=101,"개인투자자, 올해 3분기 삼성전자 약 8조 매수해당 기간 삼성전자 수익률 –24.5%외인들은 삼성바이오로직스 대거 사들여삼바 주가, 3분기 약 34% 올라 대조적지난 9월 26일 오후 서울 여의도 한국거래소에 삼성전자 종가가 6만4700원을 나타내고 있다.  사진=한국경제신문올해 3분기 한국 증시에서 외국인 투자자들은 선방한 반면 개인 투자자들은 저조한 수익률을 기록한 것으로 나타났다.한국거래소에 따르면 올해 3분기(7∼9월) 개인 투자자들이 국내 증시에서 가장 많이 순매수한 종목은 삼성전자로 7조8190억원 순매수했다.2위는 SK하이닉스로 2조6580억원을 담았으며, 기아도 5700억원 순매수하며 3번째로 많이 산 종목에 이름을 올렸다.이외에도 현대차(4840억원), 유한양행(2810억원), LG화학(2750억원), 한미반도체(1990억원) 등이 개인투자자들이 많이 사들인 종목으로 꼽혔다.한국거래소 조사 결과 이들 10개 종목 주가는 평균 9% 하락한 것으로 집계됐다. 3분기 코스피가 인공지능 수익성 우려, 미국 경기 침체 우려 등에 7% 하락했는데 개인 투자자들의 수익률은 더욱 저조했다.10개 종목 중 7개 종목이 내렸으며 이수페타시스(-37.7%), 한미반도체(-37.1%), SK하이닉스(-26.2%), 삼성전자(-24.5%) 등 순으로 하락률이 컸다.인공지능(AI) 수요 둔화에 따른 실적 악화 우려로 투자심리가 위축된 반도체주가 대거 주가 하락률 상위 명단에 이름을 올렸다.반면 외국인들이 많이 순매수한 10개 종목은 주가가 평균 13.9% 상승한 것으로 나타났다.외국인들이 3분기 가장 많이 담은 종목은 삼성바이오로직스였다. 9360억원 순매수했다. 해당 종목 주가는 3분기 들어 34.4% 상승했다.이어 LG전자(4420억원), 알테오젠(3670억원), 삼성중공업(3530억원), 크래프톤(3230억원), LG에너지솔루션(2710억원) 등이 뒤를 이었다.외국인 순매수 상위 종목에는 금리 인하 수혜가 기대되는 바이오주를 비롯해 이차전지주, 게임주 등이 다수 포진했다.",0.0,0,부정,"['""', '삼성전자', '만', '믿', '었는데', '""', '...', '8조', '몰빵한', '개미들', ""'"", '충격', ""'""]"
2024-10-03 09:58:10,"삼성전자, 갤럭시 탭 S10 시리즈 국내 출시…AI 지원",https://n.news.naver.com/mnews/article/079/0003944148?sid=105,"대만 미디어텍 최신칩 탑재PDF 번역 등 AI 기능 지원삼성전자 갤럭시 탭 S10 시리즈 국내 출시. 삼성전자 제공삼성전자가 갤럭시 모바일 제품 최초로 대만 미디어텍의 애플리케이션프로세서(AP·두뇌칩)를 탑재한 태블릿PC '갤럭시탭S10' 시리즈를 4일 국내 출시한다고 3일 밝혔다.가격은 사양에 따라 '갤럭시탭S10'이 124만 8500원, '갤럭시탭S10 울트라'가 159만 8300원부터다. 각각 12.4인치와 14.6인치의 화면 크기를 가졌다. 갤럭시탭 최초로 디스플레이에 반사 방지 코팅을 적용했다. S펜이 기본 제공되며 색상은 문스톤 그레이와 플래티넘 실버가 있다.신제품은 삼성전자의 생성형 인공지능(AI) 기능 '갤럭시 AI'를 지원한다. PDF 문서까지 번역하는 '노트 어시스트'를 포함해 간단한 이미지 검색 기능인 '서클 투 서치', S펜으로 그린 그림을 정교한 이미지로 바꿔주는 '스케치 변환', AI 기반 '대화 선명하게 듣기' 등이 있다.삼성전자는 이같은 AI 지원을 위해 미디어텍의 '디멘시티9300플러스'를 AP로 탑재했다. 갤럭시탭에 주로 탑재돼온 퀄컴 '스냅드래곤' 시리즈 중 스마트폰 '갤럭시S24' 등에도 들어간 '스냅드래곤8 3세대'와 동급으로 여겨진다. 비용은 더 저렴한 것으로 알려졌다. 삼성전자가 반도체 원가 상승으로 늘어난 비용 부담을 줄이기 위해 퀄컴 의존도를 낮추고 AP 수급을 다각화하려는 것으로 풀이된다.삼성전자는 구매자가 보유 중인 기존 태블릿을 반납하면 최고 123만 원을 보상해주는 '갤럭시 바꿔보상'을 다음달 말까지 진행한다. 또 이 기간 구매자는 모아진 6개월 국내∙해외 디지털 매거진 구독권, 한컴독스 1년 이용권, 예스24 크레마클럽 90일 이용권, 클립스튜디오 페인트 6개월 이용권, 삼성에듀 1년 이용권 등 다양한 구매 혜택을 제공한다.삼성전자는 여행용품 브랜드 로우로우와 협업해 제작한 전용 태블릿 파우치를 5천원에 판매하는 이벤트를 선착순 2만 명에게 제공한다. 17일까지 제품을 구매한 사람에게는 파손 보상∙수리비 즉시 할인 혜택의 '삼성케어플러스 파손보장형' 12개월 이용권을 제공한다. 또 갤럭시탭S10 울트라 512GB와 1TB 제품을 구매한 선착순 1만 명에게는 20만 원 상당의 '로우로우 여행용 캐리어'를 준다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 :jebo@cbs.co.kr카카오톡 :@노컷뉴스사이트 :https://url.kr/b71afn",0.0,0,부정,"['삼성전자', ',', '갤럭시', '탭', 'S10', '시리즈', '국내', '출시…AI', '지원']"
2024-10-03 09:47:32,"삼성전자, 'AI 태블릿' 갤럭시 탭 S10 시리즈 국내 출시",https://n.news.naver.com/mnews/article/055/0001194694?sid=101,"▲ 삼성전자 갤럭시 탭 S10 시리즈 국내 출시삼성전자는 프리미엄 인공지능(AI) 태블릿 신제품 '갤럭시 탭 S10 울트라'와 '갤럭시 탭 S10+'를 내일(4일) 출시한다고 밝혔습니다.S10 울트라와 S10+ 스크린 크기는 각각 369.9㎜(14.6형), 315.0㎜(12.4형)이며 색상은 문스톤 그레이와 플래티넘 실버 두 가지입니다.가격은 세부 사양에 따라 다른데, S10 울트라는 159만 8,000원에서 240만 6,800원, S10+는 124만 8,500원에서 163만 7,900원입니다.와이파이 지원 모델과 5세대 이동통신(5G) 지원 모델로 각각 출시되며 S펜이 기본 제공됩니다.갤럭시 탭 S10 시리즈에는 다이내믹 아몰레드 2X 디스플레이, 미디어텍 디멘시티9300+ 프로세서가 탑재됐습니다.대화면에 최적화한 갤럭시 인공지능(AI)과 스마트싱스 '3D 맵 뷰' 등을 적용했습니다.삼성전자는 다음 달 30일까지 시리즈 구매 시 보유 중인 중고 태블릿을 반납하면 최대 123만 원의 보상 혜택을 제공합니다.(사진=삼성전자 제공, 연합뉴스)",0.0,0,부정,"['삼성전자', ',', ""'"", 'AI', ""태블릿'"", '갤럭시', '탭', 'S10', '시리즈', '국내', '출시']"
2024-10-03 09:33:07,"삼성전자, '갤럭시 탭 S10 시리즈' 국내 출시",https://n.news.naver.com/mnews/article/421/0007821977?sid=101,(서울=뉴스1) 송원영 기자 = 삼성전자가 3일 강력한 성능과 차별화된 '갤럭시 AI' 기능을 갖춘 '갤럭시 탭 S10 울트라'와 '갤럭시 탭 S10+'를 4일 국내 출시한다고 밝혔다.사진은 삼성전자 모델들이 삼성스토어 서초에서 '갤럭시 탭 S10 시리즈'를 소개하는 모습. (삼성전자 제공) 2024.10.3/뉴스1,0.0,0,부정,"['삼성전자', ',', ""'"", '갤럭시', '탭', 'S10', '시리즈', ""'"", '국내', '출시']"
2024-10-03 09:21:15,"삼성전자, 갤럭시 탭 S10 시리즈 국내 출시…124만8500원부터",https://n.news.naver.com/mnews/article/001/0014962180?sid=105,"삼성전자 갤럭시 탭 S10 시리즈 국내 출시[삼성전자 제공. 재판매 및 DB 금지](서울=연합뉴스) 조승한 기자 = 삼성전자는 프리미엄 인공지능(AI) 태블릿 신제품 '갤럭시 탭 S10 울트라'와 '갤럭시 탭 S10+'를 4일 출시한다고 3일 밝혔다.S10 울트라와 S10+ 스크린 크기는 각각 369.9㎜(14.6형), 315.0㎜(12.4형)이며 색상은 문스톤 그레이와 플래티넘 실버 두 가지다.가격은 세부 사양에 따라 다르며 S10 울트라는 159만8천원에서 240만6천800원, S10+는 124만8천500원~163만7천900원이다.와이파이 지원 모델과 5세대 이동통신(5G) 지원 모델로 각각 출시되며 S펜이 기본 제공된다.갤럭시 탭 S10 시리즈에는 다이내믹 아몰레드 2X 디스플레이, 미디어텍 디멘시티9300+ 프로세서가 탑재됐다.또 대화면에 최적화한 갤럭시 인공지능(AI)과 스마트싱스 '3D 맵 뷰' 등을 적용했다.시리즈는 삼성닷컴과 온라인 오픈마켓, 전국 삼성 스토어와 전자제품 매장에서 구매할 수 있다.삼성전자는 내달 30일까지 시리즈 구매 시 보유 중인 중고 태블릿을 반납하면 최대 123만원의 보상 혜택을 제공한다.또 내달 30일까지 구매 고객에게 매거진 스트리밍 서비스 모아진 6개월 국내·해외 디지털 구독권, 한컴독스 1년 이용권 등 다양한 혜택을 제공한다.여행용품 브랜드 '로우로우'와 협업해 만든 전용 태블릿 파우치도 선착순 2만 개 한정으로 판매하며 액세서리와 S펜 관련 제품도 최대 71% 할인가에 제공한다.17일까지 제품을 구매하면 파손 보상·수리비를 할인해주는 '삼성케어플러스 파손보장형' 12개월 이용권을 준다.울트라 512기가바이트(GB)와 1테라바이트(TB) 모델 구매 선착순 1만명에게는 로우로우 여행용 캐리어를 준다.삼성전자 관계자는 ""대화면에 최적화된 '갤럭시 AI'를 탑재한 갤럭시 탭 S10 시리즈는 학생부터 직장인까지 다양한 사용자에게 한 차원 높은 생산성과 효율성을 제공할 것""이라며 ""바꿔보상 프로그램을 통해 합리적인 가격으로 시리즈를 만나보고 풍성한 구매 혜택도 누리시길 바란다""고 말했다.shjo@yna.co.kr",0.0,0,부정,"['삼성전자', ',', '갤럭시', '탭', 'S10', '시리즈', '국내', '출시…124만8500원', '부터']"
2024-10-03 09:00:00,"""5만전자에 놀란 개미들""…삼전 반등 모색할까",https://n.news.naver.com/mnews/article/003/0012817473?sid=101,"삼성전자, 1년8개월 만에 장중 '5만전자'비관론 확산에도 3Q 반도체 수출 '분기 최대'증권가 ""밸류에이션 대비 현 주가 하락 과도""[서울=뉴시스] 이영환 기자 = 31일 오전 서울 서초구 삼성전자 서초사옥이 보이고 있다.삼성전자는 이날 올해 2분기(4~6월) 연결 기준 매출 74조683억원, 영업이익 10조4439억원을 올렸다고 밝혔다. 반도체 사업을 맡고 있는 DS(디바이스솔루션)부문의 매출은 28조5600억원, 영업이익은 6조4500억원, 모바일과 생활가전 등 사업을 하는 디바이스솔루션(DX)부문은 매출 42조700억원, 영업이익 2조7200억원으로 집계됐다. 2024.07.31. 20hwan@newsis.com[서울=뉴시스] 배요한 기자 = 삼성전자가 외국인과 기관투자자의 매도 공세에 연일 52주 신저가를 갈아치웠다. 장중 삼성전자는 6만원이 붕괴되면서 1년8개월 만에 '5만전자'까지 추락하는 수모를 겪었다. 저가라고 생각해 반등을 노리고 삼성전자 주식을 폭풍 매수한 개인투자자들은 '6만전자'가 지켜지는데 만족해야만 했다.3분기 반도체 수출이 사상 최고치(분기 기준)를 기록하면서 반도체 업황에 대한 우호적인 흐름이 나타나고 있지만, 외국계 증권사들의 주도한 삼성전자 비관론은 걷잡을 수 없이 확산되며 우려는 쉽게 사그라들지 않고 있다.다만 일각에선 삼성전자의 주가 하락이 밸류에이션(기업가치) 대비 과도한 상태에 놓여 있어 매수 기회로 봐야한다는 의견도 존재한다.3일 한국거래소에 따르면 전날 삼성전자는 전 거래일 대비 200원(0.33%) 하락한 6만1300원에 거래를 마감했다. 이날 하락세로 출발한 삼성전자는 장 초반 5만9900원까지 밀리며 주가가 6만원을 밑돌기도 했다. '6만전자'가 붕괴된 것은 지난해 3월16일 이후 1년8개월 만이다.삼성전자에서 외국인과 기관은 각각 1127억원, 1543억원 규모의 순매도에 나서면서 주가에 하방 압력을 가했다. 외국인은 18거래일 연속 삼성전자 주식에 대해 '팔자' 공세를 이어가며, 이 기간 동안에만 무려 8조8712억원을 팔아치웠다.삼성전자의 본격적인 주가 하락은 투자은행(IB) 모건스탠리로부터 촉발됐다. 추석 기간인 지난달 15일 모건스탠리는 '겨울이 다가온다(Winter Looms)'와 '메모리, 겨울은 항상 마지막에 웃는다(Winter always laughs last)' 보고서를 연달아 발표하면서 메모리 반도체에 대한 비관론에 불을 지폈다. 모건스탠리는 삼성전자의 목표주가를 기존 10만5000원에서 7만6000원으로 27.6% 내려잡았다.모건스탠리는 ""메모리 반도체가 하강 국면에 진입했고, 내년부터 D램 업황이 꺾일 것""이라며 ""특히 삼성전자의 엔비디아 공급망 진입으로 5세대 HBM3E(고대역폭메모리) 시장이 공급과잉이 발생할 것""이라는 의견을 냈다.이와 함께 외국계 증권사 맥쿼리도 2일 삼성전자에 대해 D램 등 메모리 반도체 공급 과잉이 발생해 평균판매가격(ASP)이 하락하면서 전방 산업의 수요가 위축될 것이라며 목표주가를 기존 12만5000원에서 6만4000원으로 48.8% 하향 조정했다.외국계를 중심으로 비관론이 확산하는 가운데 저가 매수에 나섰던 개인들도 삼성전자의 주가가 저점을 뚫고 내려가면서 회의론이  커지는 모양새다. 종목토론실에는 삼성전자의 주가 하락에 대한 주주들의 볼멘소리가 터져 나오고 있다.이같은 분위기와는 다르게 최근 발표된 반도체 9월 수출 규모는 분기 기준 사상 최고치를 기록한 것으로 나타나 반도체에 대한 비관론이 수그러들지 관심이 쏠린다.산업통상자원부가 발표한 '9월 수출입 동향'에 따르면 3분기 반도체 수출액은 전년 동기 대비 41.4% 증가한 366억8000만 달러를 기록해 분기 기준 사상 최대실적을 기록한 것으로 집계됐다. 특히 직전월인 9월에도 반도체 수출은 전년 동월 대비 37.1% 증가한 136억2000만 달러를 달성하며, 3개월 만에 사상 최대치를 넘어섰고 11개월 연속 증가세를 이어갔다.업계 관계자는 ""신규 스마트폰 출시와 인공지능(AI) 서버 신규투자, 일반 서버 교체 수요 등의 요인으로 메모리를 중심으로 견조한 수요가 이어지고 있다""며 ""여기에 D램 고정가와 낸드 고정가가 지난해 동기보다 각각 31%, 14% 높아진 점이 반도체 수출을 끌어올렸다""고 설명했다.전문가들은 신규 데이터 센터와 대규모 서버 증설에 힘입어 반도체의 실적 우상향 추세가 유지될 것으로 전망했다. 삼성전자의 경우 고대역폭메모리(HBM) 시장에서 성과가 확인될 경우 주가에 반등 요소로 작용할 수 있다는 분석이 나온다. 특히  밸류에이션 대비 현 주가 하락이 과도하다는 시각이 많다.박유악 키움증권 연구원은 ""삼성전자의 현재 주가 수준에서는 'HBM3e(5세대 HBM)의 엔비디아 양산 퀄테스트 완료'와 'D램 업황 양호'라는 안도감만으로도 충분한 수준의 반등이 나타날 수 있다""고 진단했다.또 ""현재 삼성전자의 12개월 PER(주가순자산비율)은 1.1배로 금융위기(2008년)와 중국 및 인텔의 메모리 시장 진입(2015년), 코로나19 경제 위기(2020년), 영업적자 우려(2022년)가 있었던 시기의 최하단 수준에 위치해 있다""고 분석했다.김현태 신한투자증권 연구원은 ""서버 수요의 강세로 모바일·PC 메모리의 단기 수요 둔화가 ASP에 미치는 영향은 우려 대비 제한적 수준에 그칠 것""이라며 ""경쟁사 대비 차별화된 수익성(D램 영업이익률 46%·낸드 영업이익률 18%) 지속이 기대된다""고 분석했다.또 ""HBM3E 12단 양산은 경쟁사 대비 1개 분기 이상 빠른 상황""이라며 ""시장 선점으로 경쟁 우위가 지속될 것으로 기대되며, 단기 우려가 대부분 반영된 현 주가(2025년 PBR 1.3배)는 매수 기회""라고 판단했다.한편 한국거래소에 따르면 2일 기준 삼성전자의 PBR은 1.18배로 지난달 2일(1.43배) 대비 크게 하락한 상태다．",0.0,0,부정,"['""5만전자', '에', '놀라', 'ㄴ', '개미들""…삼전', '반등', '모색', '하', 'ㄹ까']"
2024-10-03 08:33:11,"삼성전자, '갤럭시 탭 S10 시리즈' 국내 출시.. 124만원부터",https://n.news.naver.com/mnews/article/014/0005248587?sid=105,"삼성전자 모델들이 삼성스토어 서초에서 '갤럭시 탭 S10 시리즈'를 소개하고 있다. 삼성전자 제공삼성전자가 '갤럭시 AI' 기능을 갖춘 '갤럭시 탭 S10 울트라'와 '갤럭시 탭 S10+'를 4일 국내 출시한다고 3일 밝혔다.'갤럭시 탭 S10 울트라'와 '갤럭시 탭 S10+'의 스크린 크기는 각각 369.9㎜(14.6형), 315.0㎜(12.4형)이며 색상은 문스톤 그레이, 플래티넘 실버 두 가지다. '갤럭시 탭 S10 시리즈'는 Wi-Fi 지원 모델과 5G 지원 모델로 각각 출시된다. '갤럭시 탭 S10 울트라'는 159만8300~240만6800원, '갤럭시 탭 S10+'는 124만8500~163만7900원이다. 삼성닷컴과 온라인 오픈마켓, 전국 삼성 스토어와 전자제품 매장 등에서 살 수 있다.'갤럭시 탭 S10 시리즈'는 다이나믹 유기발광다이오드(AMOLED) 2X 화면에 미디어텍 디멘시티 9300+ 프로세서를 넣었다. 갤럭시 탭 최초로 디스플레이에 '반사 방지(AR) 코팅'을 적용해 밝은 곳에서도 생생한 화질을 즐길 수 있다. 필기부터 드로잉까지 활용할 수 있는 'S펜'이 기본 제공되며 IP68 방수·방진 기능을 갖췄다. 대화면에 최적화된 '갤럭시 AI'와 '3D 맵 뷰' 등을 적용해 편리하게 사용할 수 있다.삼성전자는 '갤럭시 탭 S10 시리즈' 구매 시 중고 태블릿을 반납하면 최대 123만원의 보상 혜택을 제공하는 'Galaxy 바꿔보상' 프로그램을 다음달 30일까지 운영한다. 'Galaxy 바꿔보상' 프로그램은 타사 태블릿 사용자도 참여할 수 있으며 보상 모델과 금액에 대한 자세한 내용은 삼성닷컴에서 확인할 수 있다.삼성전자는 내달 30일까지 구매 고객을 대상으로 △모아진 6개월 국내∙해외 디지털 매거진 구독권 △한컴독스 1년 이용권 △YES24 크레마클럽 90일 이용권 △클립스튜디오 페인트 6개월 이용권 △삼성에듀 1년 이용권 등 다양한 구매 혜택을 제공한다. 구매 고객들은 여행용품 브랜드 로우로우와 협업해 제작한 '갤럭시 탭 S10 시리즈' 전용 태블릿 파우치를 선착순 2만개 한정으로 5000원에 구매할 수 있다.또 제품 생산성과 휴대성을 높여주는 정품 액세서리 'AI 키보드 북커버'와 'AI 슬림 키보드 북커버', '스마트 북커버' 중 1종을 최대 70% 할인된 가격으로 만나 볼 수 있으며, 드로잉과 필기에 최적화된 'S펜 크리에이터 에디션'과 필기구 전문 브랜드와 협업한 '라미 사파리 S펜'도 최대 71% 할인가에 구매할 수 있다. 특히 이달 17일까지 제품을 구매한 고객에게는 파손 보상∙수리비 즉시 할인 혜택을 제공하는 '삼성케어플러스 파손보장형' 12개월 이용권을 제공한다. 또한 '갤럭시 탭 S10 울트라' 512GB와 1TB 모델을 구매한 선착순 1만명의 고객에게는 20만원 상당의 '로우로우 여행용 캐리어'를 증정한다.",0.0,0,부정,"['삼성전자', ',', ""'"", '갤럭시', '탭', 'S10', '시리즈', ""'"", '국내', '출시', '..', '124만원', '부터']"
