date,title,link,content,sentiment,evaluation,result,hannanum_tokens
2024-10-03 07:16:07,고조되는 삼성전자 위기론…반전 모멘텀은?,https://n.news.naver.com/mnews/article/079/0003944124?sid=101,"모건스탠리發 '반도체 겨울론', '기우'됐지만 장중 한때 '5만전자'맥쿼리 ""목표주가 12.5만 →6.4만, 투자의견 매수→중립…외국인 ""팔자""HBM 주도권 못 찾아오고 TSMC와 격차 못 줄여""원래 잘 하던 것 못 하고 신시장도 못 열어…명확한 비전 시급""항소심 첫 공판 출석하는 이재용 회장. 연합뉴스석달째 내리막길을 걷고 있는 삼성전자 주가가 지난 2일 장중 5만원대까지 추락하며 '신저가'를 경신하고 있다. '메모리 반도체 풍항계'로 불리는 미국 반도체 업체 마이크론의 깜짝 실적 발표와 지난달 한국 반도체 수출 역대 최대치 경신 등 '반도체 겨울론'은 주춤한 분위기지만 삼성전자를 둘러싼 위기감은 사그라들지 않고 있다.주가가 펀더멘탈(재무 상태나 경영 전략 등 기업의 기초 체력)에 직접 영향을 주는 것은 아니지만, 삼성전자의 성장가능성에 대한 시장의 기대치가 낮아지고 있다는 점은 기업의 경고등으로 해석된다. 전문가들은 기술리더십 회복과 명확한 비전 제시 등을 통해 '위기론'을 극복하지 못하면 삼성전자가 '위기'에 직면할 수 있다고 우려하고 있다.삼성전자 주가, 52주 신저가 기록 새로 써2일 삼성전자 주가는 전일 대비 0.33% 내린 6만1300원(종가)을 기록했다. 주가는 장 초반 5만9900원까지 떨어지며 신저가를 새로 썼다. 이날 주가 하락은 외국인과 기관이 주도했다.삼성전자가 '5만전자'로 내려앉은 것은 지난해 3월 이후 1년 7개월만이다. 삼성전자는 지난 7월 8만8800원을 기록한 후 3개월 연속 하락세가 이어지고 있다.삼성전자 주가의 최근 약세의 배경 중 하나는 모건스탠리의 '반도체 시장 겨울론'이 거론된다.모건스탠리는 메모리 반도체인 D램의 수요 감소와 HBM(고대역폭메모리)의 공급 과잉 등으로 내년부터 '반도체 시장에 겨울이 올 것'이라고 전망했고 이후 삼성전자와 SK하이닉스의 주가가 곤두박질쳤다.이후 글로벌 메모리 3사(삼성전자·SK하이닉스·마이크론) 중 가장 먼저 분기 실적을 발표하는 마이크론의 깜찍 실적과 가이던스(실적 전망치)로 주가는 소폭 회복했다.하지만 맥쿼리가 최근 보고서를 통해 메모리 부문 다운사이클(하향 국면) 진입에 따른 수익성 악화와 메모리 공급과잉 등의 영향에 따른 실적 둔화 우려 등을 이유로 삼성전자 목표 주가를 기존 12만5천원에서 6만4천원으로 내리고 투자의견을 '매수'에서 '중립'으로 하향하면서 외국인과 기관 매도에 따른 주가 하락이 이어졌다.HBM·파운드리, 1등과 격차 못 좁히는 삼성삼성전자 주가 하락세의 근본적인 배경은 삼성전자의 사업 경쟁력에 있다는 목소리가 지배적이다.삼성전자의 주력인 메모리 반도체 사업 반등이 시장의 기대 수준에 미치지 못하고, 수익률이 높은 HBM와 파운드리(반도체위탁생산)에선 시장주도 사업자에 대한 추격에 속도를 내지 못하고 있다.삼성전자는 지난 7월 조직개편을 통해 HBM 개발팀을 신설하는 등 기술 리더십 강화에 나섰지만 HBM 시장의 '큰 손'인 엔비디아에 납품을 위한 퀄(품질)테스트를 통과했다는 소식은 들리지 않고 있다.그 사이 SK하이닉스는 지난 3월 5세대 HBM인 HBM3E 8단을 업계 최초로 납품한 데 이어 최근 12단 제품도 최초로 양산했다고 밝히는 등 삼성전자를 따돌리고 달려가는 모양새다.대만시장조사업체 트렌드포스에 따르면 TSMC의 올해 2분기 파운드리 시장 점유율은 62.3%, 삼성전자와 격차는 전 분기(50.7%포인트)와 비슷한 50.8%포인트를 유지했다.삼성전자 파운드리 사업부는 올해도 수조원의 적자를 낼 것으로 예상된다. 이에 삼성전자는 파운드리 일부 설비의 가동을 중단하는 등 가동률 조절에 나섰다.지난 5월엔 방사선 안전 관리 부실로 기흥사업장에서 노동자 2명이 방사선에 피폭되는 사고가 발생했고, 인도법인 가전공장의 직원 약 600명이 불법 시위를 벌이는 등 악재도 이어지고 있다.""주가는 성장에 대한 기대…명확한 비전 제시 시급""업계에선 삼성전자가 시장에 신뢰를 주기 위한 노력과 가시적인 성과가 시급하다는 의견이 주를 이룬다.한 업계 관계자는 ""'삼성전자가 위기냐'고 묻는다면 '현재는 아니다'라고 본다""면서도 ""주력 사업인 반도체 사업에서 기술리더십을 잃고 있고, 디바이스·가전 시장은 성장률이 떨어지고 있는 상황에 대해 우려하는 '위기론'에 대해 삼성전자가 빨리 해답을 내놓지 못하면 진짜 위기에 직면할 것""이라고 말했다.리더스인덱스 박주근 대표는 ""삼성전자의 가장 큰 힘은 기술리더십이었는데 지금은 새로운 것을 잘 해 달라고 하는 것은 욕심이고 원래 잘 하던 것조차 약화되고 있다""며 ""최근 10년 간 삼성전자를 분석해보면 스스로 새로운 시장을 만들어내는 것이 아니라 D램과 낸드처럼 기존 시장 성장에 운 좋게 편승해서 수혜를 입었는데 새로운 시장 개척이 필요한 시점""이라고 진단했다.이어 ""이런 문제를 타개하기 위해서는 선명한 방향성이 제시되어 하는데 내부에서도 향후 삼성전자가 B2B(기업간거래) 중심으로 가야하는지, AI(인공지능) 중심으로 가야하는지, 글로벌 디바이스기업으로 남아야하는지, 종합가전 회사로 가야하는지 갈피를 잡지 못하고 있다""며 ""방향성을 분명히 잡아야 하는데 이재용 회장이 긴 침묵을 깨고 삼성전자가 앞으로 나갈 방향을 분명히 해줘야 한다""고 강조했다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 :jebo@cbs.co.kr카카오톡 :@노컷뉴스사이트 :https://url.kr/b71afn",0.0,0,부정,"['고조', '되', '는', '삼성전자', '위기론…반전', '모멘텀', '은', '?']"
2024-10-02 22:02:10,"[단독] ‘방사선 피폭’ 삼성전자, 5년 전 원안위 평가서 “안전관리 이해 부족”",https://n.news.naver.com/mnews/article/028/0002709721?sid=102,"삼성전자 기흥공장에서 작업 중 방사선에 피폭된 노동자 올린 손 모습(왼쪽). 전국삼성전자노동조합 누리집 갈무리. 경기 용인시 기흥구 삼성반도체 기흥공장(오른쪽). 류우종 한겨레21 기자지난 5월 방사선 피폭 사고가 발생한 삼성전자 기흥사업장이 5년 전 원자력안전위원회(원안위) 산하 한국원자력안전기술원(KINS·킨스)의 정기검사에서 방사선 안전관리에 대한 이해가 부족하다는 평가를 받았던 것으로 파악됐다. 원안위는 최근 노동자 2명의 피폭 사고 원인으로 “방사선 안전에 대한 관리감독 미흡”을 꼽은 바 있다.2일 국회 과학기술정보방송통신위원회 소속 이훈기 더불어민주당 의원이 원안위로부터 제출받은 삼성전자 기흥사업장의 ‘2019년 알아이(RI·방사성 동위원소) 등 허가사용자 정기검사 결과서’를 보면, 원안위의 검사 권한을 위탁받아 검사를 진행한 킨스는 ‘검사 종합의견’으로 “방사선 안전관리에 대한 이해가 부족하다”고 평가했다. 또 “정기검사 안내에 따른 개선 의지가 강하며, (회사가) 방사선 안전관리자를 추가 선임할 계획임에 따라 향후 안전관리가 체계적으로 수행될 것으로 기대된다”고 밝혔다.방사선 발생 장치는 ‘허가’ 장치와 ‘신고’ 장치로 나뉘는데, 기흥사업장은 허가사용자에 해당해 원자력안전법 등에 따라 5년 주기로 정기검사를 받아야 한다. 당시 검사에서는 원자력안전법을 위반했다는 ‘지적’이나 미흡 사항 개선·보완에 대한 권고는 없었다. 하지만 의무 사항은 아니지만 미흡한 안전관리규정·안전관리절차 등 개선이 필요한 부분에 대해선 ‘안내사항’으로 종합의견에 담겼다.삼성전자는 당시 결과서에 나온 약속과는 달리 안전관리자를 늘리지 않았다. 기흥사업장의 안전관리자는 5년 전과 같은 2명이다. 안전관리자가 관리할 기흥사업장의 방사선 발생 장치는 허가 대상 장치 1대, 신고 대상 장치 656대에 이른다. 이에 대해 삼성전자 관계자는 결과서 내용을 부인하며 “안전관리자를 추가로 선임하겠다고 말한 적 없다”고 했다.원안위는 최근 5월 피폭 사고에 대해 “장비 정비사항 발생 때 방사선 안전관리자의 검토·승인 절차 부재”를 사고 발생 원인으로 평가하며 “방사선 안전관리자의 실질적 관리감독 체계 미흡”을 지적했다. 이훈기 의원은 “삼성전자가 5년 전 정기검사 내용을 안전관리 체계 구축 때 반영했다면 방사선 피폭 사고를 예방할 수 있었다”고 지적했다.한편 10일 열리는 국회 과방위의 원안위 국정감사는 윤태양 삼성전자 최고안전책임자(부사장)는 증인으로, 피폭 피해노동자 이용규씨는 참고인으로 출석할 예정이다.",0.0,0,부정,"['[', '단독', ']', '‘방사선', '피폭’', '삼성전자', ',', '5년', '전', '원안위', '평가', '서', '“안전관리', '이해', '부족”']"
2024-10-02 20:25:00,삼성전자 장중 '5만 전자' 추락…겨울론 이어 허약한 거인,https://n.news.naver.com/mnews/article/055/0001194564?sid=101,"<앵커>이란의 공격 소식에 국제 유가가 올랐고 오늘(2일) 우리 증시는 떨어졌습니다. 특히 삼성전자 주가는 오늘 장 중 한때 5만 원대까지 추락했습니다. 석 달 전만 해도 9만 원을 바라봤던 삼성전자 주가는 이제 국내외에서 부정적인 전망이 늘어가는 분위기입니다.그 이유를 김지성 기자가 취재했습니다.<기자>해외 투자은행 맥쿼리의 보고서입니다.삼성전자를 '허약한 반도체 거인'으로 표현하면서 목표 주가를 12만 5천 원에서 6만 4천 원으로 낮췄습니다.고대역폭메모리, HBM을 엔비디아에 납품하기 위한 품질 테스트 통과가 늦어지고 있고 반도체 위탁 생산, 즉 파운드리 분야에서 부진을 면치 못하고 있는 점을 주원인으로 꼽았습니다.실제 D램과 낸드플래시 등 메모리 반도체는 공급 과잉 우려 속에 가격이 8월 이후 하락세로 돌아섰습니다.파운드리 분야는 올해도 조 단위의 적자가 예상되면서 일부 설비 가동을 멈춘 상태입니다.[김형준/차세대지능형반도체사업단장 : 파운드리도 (TSMC와의) 격차는 더 벌어지고 있고 D램 기술에서조차도 SK하이닉스에 뒤처져 있다, 모든 분야들이 옛날의 초격차를 유지를 못 하고 있다….]삼성전자는 해외 법인의 인력을 대거 줄이고 있는 것으로 알려졌고 인도법인 가전공장 직원들의 파업 등 악재도 끊이지 않고 있습니다.외국인 투자자는 지난달 3일 이후 한 달째 삼성전자를 순매도하고 있는데, 이 기간 처분한 게 8조 7천억 원어치에 달합니다.국내 증권사들도 목표주가를 속속 내리고 있지만, '반도체 겨울론'을 편 모건스탠리에 이어 맥쿼리까지, 외국계 증권사들의 전망이 가혹하다는 지적도 많습니다.AI 산업 확산 등으로 메모리 수요는 계속 늘 가능성이 크다는 겁니다.[노근창/현대차증권 리서치센터장 : (엔비디아의 칩) 블랙웰이 HBM을 기존 제품보다 세 배 가까이 더 쓰거든요. 메모리 반도체의 긍정적인 수급 여건은 지속될 것으로 예상하고 있습니다.]오는 8일 3분기 잠정 실적 발표가 위기론에 대한 1차 시금석이 될 전망인데, 차별화된 경쟁력에 대한 시장의 믿음을 언제쯤 회복할 수 있을지 시장의 관심이 쏠리고 있습니다.(영상취재 : 강시우·양지훈, 영상편집 : 김진원, 디자인 : 박초롱·임찬혁)",-0.75,0,부정,"['삼성전자', '장중', ""'"", '5', '만', '전자', ""'"", '추락…겨울론', '이', '이', '어', '허약', '하', 'ㄴ', '거인']"
2024-10-02 18:19:13,삼성전자 매수자 이러다 다 죽는다… 3년간 81%는 손실,https://n.news.naver.com/mnews/article/014/0005248457?sid=101,"장중 6만원 무너져 52주 신저가매물대 보니 7만원대 물량 43%올해는 언제 샀든 전부 다 손실하락세에도 개인 9월 8조 매수최근 3년간 삼성전자를 사들인 투자자 10명 중 8명이 손실을 본 것으로 나타났다. 올해의 경우 삼성전자 주식을 산 투자자 상당수가 8만원대 이상에서 거래를 했지만, 국내외 증권사는 연일 삼성전자 목표주가를 낮춰잡아 시름이 커지고 있다.2일 한국거래소에 따르면 삼성전자는 전 거래일 대비 0.33% 하락한 6만1300원에 거래를 마치면서 52주 신저가를 갈아치웠다. 개장 직후 5만9900원까지 밀렸는데, 장중 주가가 6만원을 밑돈 것은 지난해 3월16일 이후 1년 7개월만이다.주가가 연일 신저가를 경신하면서 최근 3년간(2021년 10월1일~2024년 10월2일) 삼성전자를 사들인 주주 10명 중 8명은 손실 구간에 들어섰다. 코스콤 체크를 통해 최근 3년간 삼성전자 주식 매물대를 기준으로 삼성전자 주식 매수자 중 81.59%는 이날 종가 기준으로 손실을 보고 있다. 매물대는 해당 주가에 투자자들이 얼마나 거래했는 지를 나타내는 지표다. 가격 구간별로 보면 7만원대에서 거래된 물량(43.29%)이 가장 많았다.올해 삼성전자를 사들인 투자자들의 손실 규모는 이보다 더 클 전망이다. 주가 하락이 지속되면서 사실상 투자자 전원이 손실 구간에 놓여 있다. 올해 삼성전자 주식 매수자들의 매물대를 세부적으로 보면 7만5000원~7만9900원에서 거래된 물량이 31.39%로 가장 많았다. 8만원 이상 가격에서 거래된 물량도 27.36%에 육박한다. '10만 전자'를 기대하는 매수세가 몰린 영향으로 풀이된다. 7만~7만4900원선 거래 물량은 28.51%, 6만원대에서 거래된 물량은 12.76%에 그쳤다.삼성전자 투자심리가 위축된 것은 국내외 증권사에서 목표주가와 투자의견 눈높이를 낮춘 영향이 컸다.외국계 증권사 맥쿼리는 지난달 말 보고서를 통해 삼성전자에 대한 투자의견을 '매수'에서 '중립'으로 하향 조정했다. 목표가도 12만5000원에서 6만4000원으로 절반가량 낮춰잡았다. 맥쿼리는 메모리 반도체 공급 과잉이 발생해 평균 판매가격(ASP)이 하락하고 전방 산업 수요도 위축되면서, 삼성전자 수익성도 악화될 것으로 전망했다. 또 고대역폭메모리(HBM) 시장에서 엔비디아에 납품이 늦어지면서 주가 상승 동력이 약해지고 있다고 분석했다. 맥쿼리는 2026년 삼성전자 HBM 매출액을 130억 달러로 SK하이닉스(300억 달러) 대비 43% 수준에 그칠 것으로 예상했다.국내 증권사도 삼성전자 목표주가를 연일 낮추고 있다. 신한투자증권은 이날 삼성전자 목표가를 기존 11만원에서 9만5000원으로 하향했다. 스마트폰 수요가 예상을 밑도는 가운데 레거시 메모리 수요가 둔화됨에 따라 3·4분기 예상 영업이익 추정치(10조2000억원)를 낮췄다. 다만 삼성전자 주가에 대한 바닥권 인식이 강해지고 있어 추가하락 가능성은 낮다고 전망했다. 김형태 신한투자증권 연구원은 ""현재 주가는 역사적 주가순자산비율(PBR) 밴드 하단 부근에 있다""며 ""악재는 주가에 대부분 반영된 것으로 보여 중장기 관점에서 매수 접근을 고민해 볼 시점""이라고 말했다. 이어 ""공급자 중심 메모리 수급 환경이 유지돼 내년 반도체 업황은 내년보다 양호할 것""이라고 분석했다.개인 투자자들 역시 삼성전자 주가가 바닥권에 도달한 것으로 보고 베팅하는 모습이다. 9월 한 달 만에 개인투자자는 삼성전자 주식을 8조870억원어치를 순매수했다.",0.0,0,부정,"['삼성전자', '매수', '이', '자', '이르', '어다', '다', '죽는다…', '3년', '간', '81', '%', '는', '손실']"
2024-10-02 18:01:07,"반도체 우려·이익전망 하향까지… 삼성전자, 장중 한때 ‘5만전자’",https://n.news.naver.com/mnews/article/081/0003484335?sid=101,"동남아 등 10% 감원에 위기론 확산3분기 실적 전망도 10조원대로 ‘뚝’미국 반도체 기업 마이크론의 예상 밖 호실적에 ‘반도체 겨울론’이 수면 아래로 내려갔지만 삼성전자를 둘러싼 위기감은 사그라들지 않고 있다. 삼성전자가 글로벌 인력 감축에 나섰다는 외신 보도는 위기론에 불을 지폈다.블룸버그통신은 1일(현지시간) 소식통의 말을 인용해 삼성전자가 동남아시아, 호주, 뉴질랜드에서 해당 지역 인력의 약 10%를 해고하고 있다고 보도했다.수천명을 해고하는 해외법인 인력(14만 7104명, 2023년 말 기준) 감축 계획의 일환으로 해당 지역에서 인력 조정 작업이 진행되고 있다는 것이다. 대상은 제조 직군보다는 관리, 영업·마케팅 쪽 인력으로 동남아 지역에서만 수백명이 나갈 것으로 보인다.삼성전자는 “일부 해외 법인의 운영 효율성을 개선하기 위한 일상적 조정”이라고 설명했지만 업계 안팎에선 최근 회사가 처한 상황과 무관치 않다는 평가가 나온다. 최근 삼성전자는 인공지능(AI) 칩에 탑재되는 고대역폭메모리(HBM)와 범용 D램 시장 모두에서 도전을 받고 있다. HBM의 경우 SK하이닉스를 빠르게 추격 중이나 주도권을 빼앗아 오진 못하고 있다.든든한 버팀목이었던 D램과 낸드마저 가격이 하락세로 전환했다. PC용 D램 범용제품(DDR4 8Gb 1Gx8)의 9월 평균 고정거래가격은 전달보다 17.07% 내린 1.7달러(D램익스체인지 자료)로 집계됐다. 지난해 4월(-19.89%) 이후 최대 하락폭이다. 매쿼리는 최근 보고서에서 “상황에 따라 (삼성전자가) D램 1위 공급업체 타이틀을 잃을 수도 있다”는 비관적 전망을 내놓았다.지난 2분기 실적 발표 직후 3분기 영업이익으로 13조~14조원대를 전망했던 국내 증권사들도 잇따라 10조원대 초반으로 실적 전망치를 낮추고 있다. 김형태 신한투자증권 연구원은 “예상을 밑도는 스마트폰 수요, 구형 메모리 수요 둔화, 비메모리 적자폭 확대(전 분기 대비), 경쟁사 대비 늦은 HBM 시장 진입 등 반도체 부문 우려가 가중되고 있다”고 분석했다.이날 삼성전자 주가(6만 1300원, 10월 2일 종가 기준)는 장중 한때 6만원 아래로 내려가며 1년 7개월 만에 ‘5만전자’를 기록했다.",0.0,1,긍정,"['반도체', '우려·이익전망', '하향까지…', '삼성전자', ',', '장중', '하', 'ㄴ', '때', '‘5만전자’']"
2024-10-02 16:09:02,장중 '5만전자' 찍은 삼성전자…증권가도 목표가 줄하향(종합),https://n.news.naver.com/mnews/article/001/0014961161?sid=101,"566일만에 주가 5만원대…저가 매수세 유입에 6만원대 회복중동 갈등·맥쿼리 주가 반토막 보고서에 '수출 효과' 상쇄삼성전자 사옥[연합뉴스 자료사진](서울=연합뉴스) 이동환 기자 = 삼성전자 주가가 2일 장중 2% 넘게 내리면서 1년 7개월 만에 '5만전자'를 기록했다.삼성전자는 이날 전장 대비 200원(-0.33%) 내린 6만1천300원에 거래를 마쳤다.개장 직후 전장 대비 2.60% 내린 5만9천900원을 기록하면서 52주 최저가를 경신했지만, 개인 투자자의 저가 매수세가 유입되면서 내림폭을 점차 줄였다.반면 외국인과 기관은 유가증권시장에서 삼성전자를 가장 많이 순매도했다.이재원 신한투자증권 연구원은 ""삼성전자에 대한 외국인 순매도가 지속 중인 가운데 낙폭 과대 인식이 형성되면서 주가가 소폭 반등했다""고 분석했다.한국거래소에 따르면 삼성전자 주가가 6만원을 밑돈 것은 지난해 3월 16일(종가 5만9천900원·장중 최저가 5만9천100원) 이후 566일 만이다.9월 반도체 수출액이 136억달러로 역대 최대치를 경신했다는 통계가 전날 나왔지만, 이란이 이스라엘을 겨냥해 180발의 탄도미사일을 포격하고 이스라엘이 보복을 예고하자 간밤 뉴욕증시가 하락하면서 '수출 효과'를 상쇄시킨 것으로 풀이된다.국내 반도체 종목과 연동된 엔비디아는 3.7% 급락했고, 브로드컴(-2.9%), AMD(-2.6%), 마이크론(-3.3%) 등이 하락하면서 필라델피아반도체지수는 2.9% 급락했다.외국계 투자은행(IB)인 맥쿼리가 목표주가를 기존 12만5천원에서 6만4천원으로 내리고, 투자의견은 '매수'에서 '중립'으로 하향한 보고서도 악재로 작용했다.메모리 부문이 다운 사이클에 진입하면서 수익성이 악화하고, D램 등 메모리 공급과잉에 따라 평균판매단가(ASP)가 내림세로 전환하면서 수요 위축이 실적 둔화로 이어질 우려가 크다는 게 맥쿼리의 지적이다.국내 증권사도 삼성전자 목표 주가를 내렸다.박유악 키움증권 연구원은 ""고대역폭 메모리(HBM) 공급 과잉 우려, HBM3E 양산 퀄(품질)에 대한 거듭된 실망감, 낸드 업황 악화, 파운드리 수주 부진, 올해 3분기 실적 부진 우려 등을 이유로 지난 7월 고점 대비 30% 급락했다""고 짚었다.이어 ""주가는 모든 악재가 충분히 반영된 수준""이라며 ""파운드리 실적 전망치 변경을 반영해 목표 주가는 기존 10만원에서 9만원으로 소폭 하향한다""고 말했다.다만 ""HBM 가격이 하락하지 않고 D램 업황도 양호하다는 안도감만으로 충분한 수준의 반등이 나타날 수 있다""며 반도체 업종 최선호주 의견은 유지했다.김형태 신한투자증권 연구원은 ""예상을 하회하는 스마트폰 수요, 구형 메모리 수요 둔화, 비메모리 적자 폭 확대를 비롯해 환율과 일회성 비용도 수익성 훼손을 야기했다""며 3분기 영업이익 추정치를 2.3% 내린 10조2천억원으로 제시했다.그러면서 목표 주가는 기존 11만원에서 9만5천원으로 하향 조정하고, 투자 의견은 '매수'를 유지했다.dhlee@yna.co.kr",0.0,0,부정,"['장중', ""'5만전자'"", '찍', '은', '삼성전자…증권가', '도', '목표', '가', '줄하향', '(', '종합', ')']"
2024-10-02 14:26:14,삼성전자 위기설 어디까지…해외 인력 감축에 주가도 휘청,https://n.news.naver.com/mnews/article/022/0003973180?sid=102,"블룸버그 ""삼성전자, 해외서 일부 구조조정 계획""삼성전자 ""통상적 구조조정...국내는 아직 계획 없어""삼성전자가 해외 사업장을 중심으로 대대적인 인력 감축에 나서면서 ‘위기설’이 다시금 확산하고 있다. 이달 들어 하락세를 거듭하던 주가도 이같은 악재 소식이 더해지자 2일 장 초반 6만원선이 붕괴하기도 했다.1일(현지시간) 블룸버그 통신은 소식통을 인용해 최근 삼성전자가 동남아시아, 호주, 뉴질랜드에서 해당 지역 인력의 약 10%를 해고하고 있다고 보도했다.삼성전자 관계자는 “통상적인 인력 조정일 뿐”이라며 “매년 저성과자에 대해 평균 10% 정도 감축해왔다. 올해만의 일은 아니다”라고 설명했다.또 국내 인력 감축 계획에 대해서는 “아직까지 계획된 바 없다”고 덧붙였다.삼성전자 주가가 해외 인력 구조조정 소식에 장중 한때 6만원선이 무너지는 등 급락하고 있다. 사진은 2일 서울 삼성전자 서초사옥 모습. 뉴시스삼성전자의 이같은 해명에도 위기설은 좀처럼 가시지 않고 있다. 주력사업인 반도체와 가전 분야에서 실적 부진을 거듭하고 있기 때문이다.삼성전자는 지난해 메모리 사업 부진으로 15년 만에 영업이익이 최저 수준으로 떨어졌다. 올해 반등에 성공하긴 했지만, 인공지능(AI)에 사용되는 메모리 칩 부분은 국내 라이벌인 SK하이닉스보다 여전히 뒤처진 상태고, 파운드리(위탁생산) 부분에서도 대만의 TSMC에 밀리고 있다.스마트폰 시장도 미국 애플, 중국 화웨이 등에 쫓기는 상황이다. 지난 7월 출시된 갤럭시Z폴드6와 갤럭시Z플립6의 판매 실적은 전작과 비교해 큰 성과를 보이지 않고 있다.가전 판매 실적도 좋지 않다. 올해 2분기 TV와 가전 부문의 영업이익은 전년 동기 대비 34% 감소한 4900억원에 그쳤다.해외 증권사들도 잇따라 부정적인 전망을 내놓으며 삼성전자의 위기설에 힘을 싣고 있다.앞서 모건스탠리가 삼성전자의 목표주가를 ‘7만전자’로 낮춘 데 이어 맥쿼리도 ‘6만전자’로 조정했다.맥쿼리는 지난달 말 보고서를 통해 삼성전자 목표가를 12만 5000원에서 6만 4000원으로 하향 조정했다. 반토막이 난 셈이다. 투자의견도 ‘매수’에서 ‘중립’으로 낮췄다.국내 증권가에서는 주가가 더 떨어지지는 않을 것으로 내다보면서도, 3분기 실적은 부진할 것으로 전망하고 있다.삼성전자는 이달 말 콘퍼런스콜(전화 회의) 방식의 분기 실적 발표를 앞두고 있다. 업계에서는 이날 삼성전자가 지속되고 있는 위기설을 잠재울만한 방안을 내놓을지 주목하고 있다.",0.0,0,부정,"['삼성전자', '위기설', '어디까지…해외', '인력', '감축', '에', '주가', '도', '휘청']"
