date,title,link,content,sentiment,evaluation,result,hannanum_tokens
2024-10-02 14:22:41,"삼성전자 인도법인 노동자 600여명, '불법 시위 혐의'로 구금",https://n.news.naver.com/mnews/article/003/0012815982?sid=104,"미신고 불법 시위 및 소란 혐의로 구금됐다 석방인도법인 노조, 임금 인상 등 요구하며 천막 시위[타밀나두주=AP/뉴시스] 24일(현지시각) 인도 타밀나두주 첸나이 스리페룸부두르 공장 인근에서 파업을 벌이고 있는 삼성전자 소속 노동자들이 구호를 외치고 있다. 2024.09.24[서울=뉴시스]박광온 기자 = 인도 현지에 있는 삼성전자 인도법인 소속 가전공장 직원 수백명이 불법 시위 도중 소란을 피운 혐의로 구금됐다.1일(현지시각) 신화통신과 DW 등에 따르면, 인도 경찰은 미신고 불법 시위 및 소란 혐의를 받는 삼성전자 파업 노동자 및 노조원 약 600명을 구금했다고 밝혔다.이들은 인도 타밀나두주 첸나이에 있는 공장 안팎에서 자신들의 요구 사항을 관철하기 위해 선동과 구호, 연설 등으로 소란을 피운 혐의를 받는다.경찰 관계자는 ""파업 근로자들은 허가를 받지 않은 불법 시위를 통해 대중에게 불편을 끼친 혐의가 있으며, 4개의 결혼식장에 구금됐다""고 설명했다.다만 현지 언론 등은 이들이 이날 밤 석방됐다고 전했다.앞서 첸나이의 삼성전자 스리페룸부두르 가전 공장 소속 노동자 1000여명은 지난달 9일부터 파업을 시작했다.첸나이 공장은 삼성전자의 인도 내 연간 매출 중 약 3분의 1인 120억 달러(약 15조8112억원)를 창출하는 대규모 공장이다.첸나이 공장 소속 노동자들은 임금 인상과 근로시간 개선, 노동조합 인정 등을 요구하며 공장 인근에서 천막을 치고 시위를 하고 있다.노조에 따르면, 첸나이 노동자들은 월 평균 수입은 2만5000루피(약 39만2750원)다. 이들은 향후 3년 동안 해당 금액보다 약 44% 오른 3만6000루피(약 56만5920원)를 지급하기를 사측에 요구하고 있다．",0.0,0,부정,"['삼성전자', '인도법', '이', 'ㄴ', '노동자', '600', '여', '명', ',', ""'"", '불법', '시위', '혐의', ""'"", '로', '구금']"
2024-10-02 14:19:39,글로벌 금융사 '삼성전자 목표가 하향',https://n.news.naver.com/mnews/article/421/0007820609?sid=101,"(서울=뉴스1) 박세연 기자 = 세계 최대 메모리 반도체 업체 삼성전자가 인공지능(AI) 부문 부진으로 해외 직원 수천 명을 감원한다는 소식으로 한국증시에서 급락하고 있다고 블룸버그통신이 2일 보도했다.삼성전자는 해외 인력의 10% 정도를 감원할 계획인 것으로 알려졌다. 삼성전자 대변인은 ""일부 해외법인은 운영 효율성 제고를 위해 정기적인 인력 조정을 진행하고 있다""고 밝혔다.사진은 2일 서울 삼성전자 서초사옥 모습. 2024.10.2/뉴스1",0.0,0,부정,"['글로벌', '금융사', ""'"", '삼성전자', '목표', '가', '하향', ""'""]"
2024-10-02 12:02:19,HBM 경쟁력 우려에 해외인력 감축까지…'발등의 불' 삼성전자,https://n.news.naver.com/mnews/article/001/0014960299?sid=105,"장중 한때 '5만전자'…전문가들 ""혁신·결단력있는 메시지 필요""(서울=연합뉴스) 장하나 강태우 기자 = 한국의 지난달 반도체 수출이 역대 최대치를 기록하며 '반도체 겨울론'에 대한 우려를 사실상 불식시켰으나, 대표 기업인 삼성전자를 둘러싼 위기감은 여전히 사그라지지 않고 있다.고대역폭 메모리(HBM)를 비롯한 반도체 사업 경쟁력에 대한 우려가 이어지는 가운데 해외 인력 감축 보도 등이 잇따라 나오며 오히려 전방위적으로 위기감이 고조되는 모습이다.삼성전자 서초사옥[연합뉴스 자료사진]2일 업계에 따르면 블룸버그통신은 1일(현지시간) 익명의 소식통을 인용해 삼성전자가 글로벌 인력 감축 계획의 일환으로 동남아시아, 호주, 뉴질랜드에서 해당 지역 인력의 약 10%를 해고하고 있다고 보도했다.앞서 로이터도 지난달 소식통을 인용, 삼성전자 본사가 전 세계 자회사에 영업·마케팅 직원을 약 15%, 행정 직원을 최대 30% 줄이도록 지시했다고 보도한 바 있다.삼성전자는 이에 대해 ""일부 해외 법인에서 운영 효율성을 개선하고자 일상적인 인력 조정을 실시하는 것""이며 선을 그었지만, 업계 안팎에서는 최근 삼성전자를 둘러싼 위기설에 무게를 싣는 분위기다.여기에는 삼성전자의 주력인 반도체 사업이 지난해 사상 최악의 부진을 겪은 데 이어 경쟁사 대비 회복 속도가 더디고, 프리미엄 스마트폰 시장 등에서도 경쟁사와의 경쟁이 치열해지며 1위 자리 수성에 어려움을 겪는 현 상황이 반영됐다.특히 최근 인공지능(AI) 시장 확대로 급부상한 HBM의 경우 SK하이닉스에 주도권을 뺏긴 상태다. '큰 손' 고객인 엔비디아 납품도 늦어지고 있다.젠슨 황 엔비디아 CEO가 삼성 HBM3E에 남긴 사인[한진만 삼성전자 부사장 SNS 캡처. 재판매 및 DB 금지] photo@yna.co.kr그 사이 SK하이닉스는 지난 3월 HBM 5세대인 HBM3E 8단을 업계 최초로 납품한 데 이어 최근 12단 제품도 최초로 양산하며 격차를 키우는 실정이다.파운드리(반도체 위탁생산) 부문에서는 세계 최대 파운드리 업체인 대만 TSMC와 격차가 좀처럼 좁혀지지 않고 있다. 파운드리 사업부는 올해도 수조원의 적자를 낼 것으로 예상된다. 이에 삼성전자는 파운드리 일부 설비의 가동을 중단하는 등 가동률 조절에 나선 상태다.노조와의 갈등도 여전히 진행 상태다.방사선 안전 관리 부실로 지난 5월 기흥사업장에서 노동자 2명이 방사선에 피폭되는 사고가 발생하고, 인도법인 가전공장의 직원 약 600명이 불법 시위를 벌인 혐의로 경찰에 구금되는 등 각종 악재도 이어지고 있다.글로벌 투자은행(IB)발 보고서도 삼성전자의 위기론에 힘을 보태고 있다.맥쿼리는 최근 보고서에서 삼성전자 목표주가를 기존 12만5천원에서 6만4천원으로 내리고, 투자의견은 '매수'에서 '중립'으로 하향했다.메모리 부문이 다운사이클(하향 국면)에 진입하면서 수익성이 악화하고, D램 등 메모리 공급과잉에 따라 평균판매단가(ASP)가 내림세로 전환하면서 수요 위축이 실적 둔화로 이어질 우려가 크다는 게 맥쿼리의 지적이다.맥쿼리는 ""상황에 따라 (삼성전자가) D램 1위 공급업체 타이틀을 잃을 수도 있다""고도 했다.지난달에는 모건 스탠리가 비관적인 전망을 내놓으며 '반도체 겨울론'에 불을 붙이기도 했다.실적 풍향계로 통하는 마이크론의 호실적으로 강력한 AI 수요가 확인되며 '반도체 겨울론'이 수면 아래로 내려가기는 했지만, 삼성전자의 주가 하락까지 막기는 역부족인 모습이다.삼성전자의 주가는 이날 유가증권시장에서 장중 한때 6만원을 밑돌며 1년 7개월 만에 '5만전자'를 기록했다.한종희 삼성전자 디바이스경험(DX) 부문장(부회장)과 전영현 디바이스솔루션(DS) 부문장(부회장)을 비롯한 임원들이 자사주 매입에 적극 나서고 있지만 주가는 여전히 힘을 못 쓰고 있다.삼성전자 평택캠퍼스 생산 라인[삼성전자 제공. 재판매 및 DB 금지]이런 가운데 삼성전자는 반도체 사업 50년을 맞아 삼성 반도체의 정신적 지주 역할을 해 온 '반도체인의 신조'를 새롭게 제정하기로 하는 등 '정신 무장'에 나섰다.이정배 메모리사업부장(사장)은 최근 임직원 대상 타운홀 미팅에서 ""절박함을 가지고 다 같이 노력해야 한다""고 당부하기도 했다.불필요한 행사를 축소하는 등 비용 절감 노력도 병행하고 있다. 반도체 사업 50주년 행사를 열지 않기로 하거나 글로벌 파운드리 행사 일부를 온라인으로 전환하기로 한 것이 대표적이다.이런 가운데 삼성전자는 오는 8일 3분기 잠정실적을 발표할 예정이다.연합인포맥스가 최근 1개월 내 보고서를 낸 증권사 16곳의 실적 컨센서스(전망치)를 집계한 결과 삼성전자의 3분기 영업이익은 10조4천235억원으로 전망됐다.당초 14조원대로 예상됐던 영업이익은 지난달부터 급격히 하향 조정되는 분위기다.김광진 한화투자증권 연구원은 ""DS 부문 이익 추정치 하향의 주요 근거는 DS 부문의 성과급 관련 충당금 반영 때문이지만, 비메모리 적자 지속, D램 출하 증가율 소폭 하향, 메모리 재고평가손 환입 금액 축소, 환율 하락에 따른 부정적 환 효과 등이 복합적으로 이익률 훼손 요소로 작용했을 것""이라고 말했다.김록호 하나증권 연구원은 ""고객사 재고가 단기적으로 증가하며 스마트폰과 PC의 수요가 예상보다 부진한 것으로 파악된다""며 ""실적과 주가가 동종 업체 대비 차별화되려면 HBM 경쟁력 입증이 필요할 것""이라고 말했다.전문가들은 미래에 대한 불확실성이 점차 커지고 있고 삼성전자가 신뢰를 주지 못하고 있다고 진단했다.김형준 차세대지능형반도체사업단장은 연합뉴스와 통화에서 ""삼성전자가 위기라는 것은 부정하기 어렵다""며 ""주가가 5만원대로 떨어지는 이유는 삼성전자가 희망을 갖도록 하는 설루션을 제공해야 하는데 그게 없기 때문""이라고 말했다.김대종 세종대 경영학과 교수도 ""가전, 모바일, 통신, 반도체 어떤 것 하나도 원활하게 굴러가지 않고 있다""며 ""5만전자가 됐다는 것은 6개월 뒤 실적이 악화될 수 있다는 것으로 경제에도 큰 위기가 올 수 있다""고 진단했다.인텔의 전철을 밟지 않기 위해서는 메모리 초격차를 확보하기 위한 결단이 필요하다고 봤다.김 교수는 ""최근 세계 최대 기업이었던 인텔이 추락하고 있는데 삼성도 이러한 전철을 밟을 수 있다""며 ""우물쭈물하기보다 미래를 내다보고 장기적 관점의 혁신이 필요한 때""라고 했다.김 사업단장도 ""투자자 입장에서 삼성이 인텔과 다른 점이 무엇인지 찾지 못하고 있다""며 ""미래에 대한 희망적인 소식이 필요하다""고 말했다. 이어 ""특히 과거 이건희 선대회장의 프랑크푸르트 선언처럼 이재용 회장의 결단력 있는 메시지가 절실하다""고 강조했다.hanajjang@yna.co.krburning@yna.co.kr",0.0,0,부정,"['HBM', '경쟁력', '우려', '에', '해외인력', ""감축까지…'발등"", '의', '불', ""'"", '삼성전자']"
2024-10-02 09:39:11,"""잠시 5만전자를 봤다"" 개미들 비명…삼성전자 주가 '와르르'",https://n.news.naver.com/mnews/article/015/0005039301?sid=101,"삼성전자, 장중 6만원대 붕괴…1년 7개월 만맥쿼리, 삼성전자 목표가 12만5000원에서 6만4000원으로 낮춰""메모리 반도체 업황 부진해 수익성 악화할 것""국내 증권가 ""악재는 주가에 기반영…업황 우려보다 양호할 것""사진=연합뉴스삼성전자가 장중 5만원대까지 밀리며 52주 최저가를 경신했다. 외국계 증권사 맥쿼리가 삼성전자 목표가를 12만5000원에서 6만4000원으로 낮추자 투자심리가 위축된 것으로 풀이된다.2일 오전 9시 36분 현재 삼성전자는 전장 대비 800원(1.3%) 하락한 6만700원에 거래되고 있다. 개장 직후 주가는 5만9900원까지 밀렸다. 장중 주가가 6만원을 밑돈 것은 작년 3월 16일 이후 약 1년 7개월 만이다.금융투자업계에 따르면 맥쿼리는 지난달 말 보고서를 통해 삼성전자에 대한 투자의견을 '매수'에서 '중립'으로 하향 조정했다. 목표가도 절반가량 낮춰잡았다. 메모리 반도체 업황이 부진해 삼성전자 수익성이 악화할 것이란 전망에서다. 메모리 반도체 공급 과잉이 발생해 평균 판매가격(ASP)이 하락하고, 전방 산업 수요도 위축되고 있다고 평가했다.또 대역폭메모리(HBM) 시장에서 엔비디아에 납품이 늦어지면서 주가 상승 모멘텀(동력)이 약해지고 있다고 봤다. 2026년 삼성전자 HBM 매출액은 130억 달러로 SK하이닉스(300억 달러) 대비 43% 수준에 불과할 것으로 추정했다.국내 증권사도 삼성전자의 3분기 실적이 부진할 것으로 보고 있다. 김형태 신한투자증권 연구원은 ""스마트폰 수요가 예상을 밑돌고 있으며 레거시 메모리 수요도 둔화하고 있다""며 ""경쟁사 대비 HBM 시장 진입도 늦어 우려가 가중된 상황""이라고 말했다.그러면서 ""3분기 영업이익은 10조2000억원으로 시장 전망치인 11조2000억원을 밑돌 것으로 보인다""며 목표주가를 기존 11만원에서 9만5000원으로 낮췄다.다만 주가가 바닥에 있어 더 하락할 가능성은 낮다고 분석했다. 김 연구원은 ""현재 주가는 역사적 주가순자산비율(PBR) 밴드 하단 부근에 있다""며 ""악재는 주가에 대부분 반영된 것으로 보여 중장기 관점에서 매수 접근을 고민해 볼 시점""이라고 했다. 이어 ""공급자 중심 메모리 수급 환경이 유지돼 내년 반도체 업황은 내년보다 양호할 것이며 HBM 시장에서의 성과가 주가 반등재료로 작용할 가능성이 있다""고 설명했다.한편 블룸버그통신은 익명의 소식통을 인용해 삼성전자가 동남아시아·호주·뉴질랜드에서 수천 명을 해고할 계획이라고 보도했다. 삼성전자는 운영 효율성 제고를 위한 정기적인 인력 조정이라는 입장이다.",0.0,0,부정,"['""', '잠시', '5만전자', '를', '보', '아다', '""', '개미들', '비명…삼성전자', '주', '가', ""'와르르"", ""'""]"
2024-10-02 09:24:51,"삼성전자, '6만전자' 붕괴…또 52주 신저가",https://n.news.naver.com/mnews/article/003/0012814923?sid=101,"필라델피아 반도체 2.86% 하락[서울=뉴시스] 박은비 기자 = 삼성전자가 장중 6만원선도 붕괴됐다. 간밤 미 증시에서 반도체주 투자 심리가 위축된 데 따른 것이다.2일 한국거래소에 따르면 오전 9시10분 현재 전 거래일 대비 1000원(1.63%) 하락한 6만500원에 거래되고 있다. 3거래일 연속 하락세로 장 초반 5만9800원까지 떨어져 52주 최저가를 다시 썼다.같은 시각 SK하이닉스 역시 내림세다. 2600원(1.49%) 빠진 17만2000원을 가리키고 있다.국내 반도체주들이 민감하게 반응하는 엔비디아 주가는 지난 1일(현지시간) 3.7% 하락 마감했다. 인공지능(AI)·반도체 분야 경쟁사인 세레브라스 시스템즈(Cerebras Systems)가 기업공개(IPO)를 추진하자 투자자들이 우려를 나타냈기 때문이다.또 궈밍치 대만 TF인터내셔널 애널리스트가 엔비디아가 듀얼 랙 GB200 NVL36 개발을 중단하고 단일 랙 GB200 NVL72만 제공할 계획이라고 언급한 영향도 있다. 이를 반영한 필라델피아 반도체 지수는 2.86% 떨어졌다.서상영 미래에셋증권 연구원은 ""그러나 모건스탠리는 NVL36과 NVL72 모두 올해 말까지 시장에 출시될 예정이며 장기적으로 볼 때 전력과 비용 효율성을 감안하면 고객이 NVL72를 선호할 것이라고 언급했다""며 ""이는 엔비디아의 전략적인 대응이라는 점을 부각시켜 한떄 낙폭을 일부 축소하기도 했다""고 설명했다.",0.0,0,부정,"['삼성전자', ',', ""'6만전자'"", '붕괴…또', '52주', '신', '저가']"
2024-10-02 09:17:10,"삼성전자, 1년 9개월만의 ‘5만전자’",https://n.news.naver.com/mnews/article/081/0003484144?sid=101,"‘반도체 정점론’에 중동 리스크글로벌 기술주 투매 여파‘반도체 정점론’에 목표주가 줄하향코스피가 전 거래일(2631.68)보다 21.03포인트(0.80%) 오른 2652.71에 개장한 2일 오전 서울 중구 하나은행 딜링룸에서 딜러들이 업무를 보고 있다. 코스닥 지수는 전 거래일(767.35)보다 2.52포인트(0.33%) 상승한 769.87에 거래를 시작했다. 원·달러 환율은 전 장(1330.4원)보다 5.4원 내린 1325.0원에 출발했다. 2024.10.02. 뉴시스삼성전자 주가가 장중 5만원대까지 내려앉았다. 삼성전자가 ‘5만전자’로 돌아간 건 지난해 1월 이후 1년 9개월여만이다.2일 유가증권시장에서 삼성전자는 전 거래일 대비 1.63% 하락한 6만 500원에 거래를 시작해 장 초반 5만 9900원까지 밀렸다. 9시 10분 현재 6만 500원에서 거래 중이다.삼성전자 주가가 장중 5만원대까지 밀린 건 지난해 1월 18일(5만 9900원) 이후 1년 9개월여만이다.이른바 ‘반도체 정점론’에 대한 갑론을박이 끊이지 않는 가운데, 글로벌 증시에서 반도체를 비롯한 기술주에 대한 투매 흐름이 이어지고 있다. 앞서 1일(현지시간) 미 뉴욕증시에서 엔비디아는 3.66%, 마이크로소프트는 2.23%, 애플은 2.91% 하락하는 등 대형 기술주가 일제히 하락했다.특히 이스라엘이 레바논에 지상전을 개시하고 이란이 이스라엘을 향한 대규모 탄도 미사일 공격으로 응수하면서 전면전으로 확전할 수 있다는 공포심이 글로벌 증시를 뒤흔들고 있다.증권가도 IT 수요 둔화를 이유로 삼성전자의 목표주가를 하향하며 주가 약세에 힘을 싣고 있다. 신한투자증권은 이날 보고서를 통해 “예상을 하회하는 스마트폰 수요, 구형(레거시) 메모리 수요 둔화, 전 분기 대비 비메모리 적자 폭 확대, 경쟁사 대비 늦은 고대역폭메모리(HBM) 시장 진입까지 반도체 부문 우려가 가중되고 있다”면서 삼성전자의 목표주가를 11만원에서 9만 5000원으로 낮췄다.10월 첫 거래일인 이날 코스피는 삼성전자와 SK하이닉스가 각각 1%대 하락하며 전 거래일 대비 26.72포인트(1.03%) 내린 2566.55로 출발했다.코스닥 지수는 6.58포인트(0.86%) 내린 757.30에 거래를 시작했다.",0.0,0,부정,"['삼성전자', ',', '1년', '9개월', '만의', '‘5만전자’']"
2024-10-02 09:06:13,"""삼성전자, 해외서 수천명 해고"" 외신 보도에 삼성전자 ""일상적 인력 조정""",https://n.news.naver.com/mnews/article/011/0004398391?sid=101,"블룸버그 통신 여러 소식통 인용 보도삼성전자 ""구체적 목표치 설정 안해""서울 서초동 삼성전자 사옥 전경. 연합뉴스[서울경제]삼성전자가 글로벌 인력 감축 계획의 일환으로 동남아시아·호주·뉴질랜드에서 수천명을 해고할 계획이라는 외신 보도가 나왔다.1일(현지시간) 블룸버그 통신 보도에 따르면 해당 사안에 정통한 한 관계자는 싱가포르의 삼성전자 여러 부서 직원들이 이날 인사 담당자, 관리자들과 비공개 회의에서 감원 계획과 관련한 세부 내용을 통보 받았다고 전했다. 다른 관계자는 다른 지역 해외 법인에서도 감원이 계획됐다고 설명했다.이에 대해 삼성전자 측은 ""일부 해외 법인에서 운영 효율성을 개선하고자 일상적인 인력 조정을 실시하고 있다""면서 ""회사 차원에서 특정 직책에 대해 구체적인 목표치를 설정하지 않았다""고 답했다.블룸버그는 삼성전자가 최근 인도와 남미 일부 지역에서는 이미 인력의 약 10%를 감원했다고 소식통을 인용해 전했다. 이어 삼성전자의 전체 해외 인력 14만 7000여명의 10% 미만에 해당하는 수준의 인력 감축 가능성이 있다고 덧붙였다.",0.0,0,부정,"['""', '삼성전자', ',', '해외', '서', '수천명', '하', '어', '고', '""', '외', '이', '시ㄴ', '보도', '에', '삼성전자', '""', '일상적', '인력', '조정', '""']"
2024-10-02 08:00:10,"유미영 삼성전자 부사장 ""AI 가전은 삶의 동반자…혁신 지속""",https://n.news.naver.com/mnews/article/001/0014959478?sid=101,"뉴스룸 기고문…""AI·SW 고도화로 사용자 접근성 향상""유미영 삼성전자 생활가전(DA)사업부 S/W개발팀장(부사장)[삼성전자 제공. 재판매 및 DB 금지](서울=연합뉴스) 강태우 기자 = 삼성전자가 인공지능(AI)과 고도화된 소프트웨어(SW)를 접목한 생활가전 혁신에 나선다. 이를 통해 누구나 쉽게 삼성 가전을 사용할 수 있도록 한다는 전략이다.유미영 삼성전자 생활가전(DA)사업부 S/W개발팀장(부사장)은 2일 자사 뉴스룸 기고문을 통해 ""삼성 가전은 AI, 소프트웨어와 만나 모두의 일상을 변화시키고 있다""며 ""향후 스마트폰의 접근성 동기화와 보이스 ID 등 가전제품의 소프트웨어를 고도화할 계획""이라고 밝혔다.내년 적용 예정인 보이스 ID는 지난달 열린 유럽 최대 가전 전시회 'IFA 2024'에서 삼성전자가 처음 공개한 기능으로, 가전제품이 가족 구성원의 목소리를 구분·인식해 일정이나 관심사, 건강 상태 등 개인의 특성에 맞춰 기능을 제안하는 서비스다.삼성전자는 이달부터 스마트폰 접근성 설정을 가전제품 초기 설정에 동일하게 적용할 수 있는 접근성 동기화도 지원할 예정이다.유 부사장은 ""삼성 AI 기술은 스마트싱스에 연결된 가전제품의 고장을 예측·진단하고, 스마트폰으로 해결 방법까지 안내해 주는 해결사로 진화해 나갈 것""이라며 ""원격 진단으로 소프트웨어 오류, 제품 설정 등 문제를 더욱 신속하게 해결하고, 제품 전체 라이프 사이클 관리를 통해 제품의 품질과 수명 증가까지 도움을 줄 것""이라고 말했다.IFA 2024에서 만나는 삼성 비스포크 AI 패밀리허브 냉장고(서울=연합뉴스) 삼성전자가 6일부터 10일까지 독일 베를린에서 열리는 유럽 최대 가전 전시회 'IFA 2024'에 '모두를 위한 AI(AI for All)'를 주제로 참가했다.사진은 삼성전자 부스를 찾은 관람객이 비스포크 AI 패밀리허브 냉장고를 살펴보는 모습. 2024.9.7 [삼성전자 제공. 재판매 및 DB 금지] photo@yna.co.kr유 부사장은 ""삼성 가전은 AI를 만나 점차 우리 일상의 동반자로서 역할을 확대해 나가고 있다""고 말했다.선반에 넣고 빼는 식재료를 내부 카메라가 자동 인식해 푸드 리스트를 만들고, 보관재료의 유통기한 알림을 주는 비스포크 AI 패밀리허브의 'AI 비전 인사이드'와 세탁물에 맞게 최적의 코스로 작동하는 올인원 세탁건조기 비스포크 AI 콤보의 'AI 맞춤 코스'가 대표적이다.삼성전자 스마트싱스가 가전과 다양한 기기를 연결, 사용자 라이프스타일에 맞춘 통합 연결 경험도 제공한다.이 밖에 소프트웨어 정기 업데이트 서비스 '스마트 포워드', AI 음성비서 '빅스비' 등도 소비자의 삼성 AI 가전 사용방식을 탈바꿈시키고 있다고 유 부사장은 설명했다.보안도 강화하고 있다.유 부사장은 ""제품이 서로 연결된 환경에서 보안 소프트웨어의 중요성은 아무리 강조해도 지나치지 않다""며 ""삼성전자는 사용자가 안심하고 첨단 AI 가전을 사용할 수 있도록 '삼성 녹스'를 통해 기기들의 데이터를 보호하고 있다""고 강조했다.삼성전자는 오는 3일 미국 새너제이에서 '삼성 개발자 콘퍼런스 2024'(SDC24)를 열고 첨단 소프트웨어와 어우러진 삼성의 기기와 이러한 융합이 이끌어나갈 미래 삶의 모습을 공개할 예정이다.burning@yna.co.kr",0.0,0,부정,"['유미영', '삼성전자', '부사장', '""', 'AI', '가전', '은', '삶', '의', '동반자…혁신', '지속', '""']"
2024-10-02 07:46:44,삼성전자 AI에서 어려움 겪자 해외 직원 수천 명 감원(상보),https://n.news.naver.com/mnews/article/421/0007819362?sid=104,"국내 감원은 고려하지 않아해당 기사 - 블룸버그 갈무리(서울=뉴스1) 박형기 기자 = 세계적 메모리 반도체 업체 한국의 삼성전자가 인공지능(AI) 부문에서 어려움을 겪자 해외에서 수천 명을 감원하고 있다고 블룸버그통신이 1일(현지시간) 보도했다.블룸버그는 소식통을 인용, 최근 삼성전자가 동남아시아, 호주, 뉴질랜드 등에서 수천 명을 감원하고 있다고 전했다.삼성전자는 해외 인력의 10% 정도를 감원할 계획인 것으로 알려졌다.삼성전자는 해외에서 14만 7000명을 고용하는 등 전체 임직원이 26만 7800명이다. 해외 인력이 국내보다 더 많은 것이다.국내 해고는 고려하지 않고 있다고 블룸버그는 전했다.삼성전자 대변인은 ""일부 해외법인은 운영 효율성 제고를 위해 정기적인 인력 조정을 진행하고 있다""고 밝혔다.삼성전자가 AI 부문에서 고전하면서 삼성전자의 주가는 올 들어 20% 이상 하락했다.삼전은 AI에 사용되는 메모리 칩 부분에서 국내 라이벌인 SK하이닉스보다 뒤처져 있으며, 파운드리(위탁생산) 부분에서는 대만의 TSMC에 밀리고 있다.이에 따라 해외 직원의 감원을 추진하는 것으로 보인다고 블룸버그는 분석했다.",0.0,0,부정,"['삼성전자', 'AI', '에서', '어려움', '겪', '자', '해외', '직원', '수천', '명', '감원', '(', '상보', ')']"
2024-10-01 21:14:28,삼성전자 인도법인 직원 600여명 '불법 시위' 구금돼,https://n.news.naver.com/mnews/article/001/0014959281?sid=104,"파업중인 삼성전자 인도법인 가전공장 노동자들삼성전자 인도법원 가전공장 노동자들이 2024년 9월 11일(현지시간) 파업 도중 노조 대표와 이야기를 나누고 있다. [로이터 연합뉴스 자료사진. 재판매 및 DB 금지](뉴델리=연합뉴스) 유창엽 특파원 = 인도 남부 타밀나두 주도 첸나이 인근의 삼성전자 인도법인 가전공장의 직원 약 600명이 불법 시위를 벌인 혐의로 1일(현지시간) 경찰에 구금됐다.현지 일간 힌두스탄타임스 등에 따르면 경찰 관계자는 ""이들이 허가받지 않은 시위를 벌여 일반인에게 불편을 끼쳤다""며 ""이들은 현재 웨딩홀 4곳에 분산됐다""고 말했다.이 공장 직원 1천여명은 지난달 9일부터 출근하지 않은 채 공장 인근 천막에 머물며 노조 인정과 임금인상, 노동조건 개선을 요구하며 파업을 벌이고 있다.지난달 16일에는 이들 중 100여명이 타밀나두주 칸치푸람 지역에서 파업 관련 문건을 관계자에게 전달하려 행진하다가 경찰에 의해 하루 동안 구금되기도 했다.이번 파업과 관련해 사측이 노동자, 주정부 측과 협상하기도 했지만 아직 성과도 내지 못했다고 신화통신은 전했다.삼성전자에 따르면 냉장고와 세탁기 등을 생산하는 이 공장은 연간 120억달러(약 16조원)에 달하는 삼성전자 인도 매출의 19%를 담당한다.yct9423@yna.co.kr",0.0,0,부정,"['삼성전자', '인도법', '이', 'ㄴ', '직원', '600', '여', '명', ""'"", '불법', '시위', ""'"", '구금', '되', '어']"
2024-10-01 10:01:24,"삼성전자, 오르세 미술관과 파트너십…TV로 명작 만난다",https://n.news.naver.com/mnews/article/003/0012813460?sid=101,"[서울=뉴시스]삼성전자 라이프스타일 TV '더 프레임'을 통해 오르세 미술관의 작품을 선보인다. '더 프레임'을 통해 만날 수 있는 빈센트 반 고흐(Vincent Van Gogh)의 '별이 빛나는 밤(Starry Night)' (사진=삼성전자) 2024.10.01 photo@newsis.com *재판매 및 DB 금지[서울=뉴시스]이다솜 기자 = 삼성전자 라이프스타일 TV '더 프레임'을 통해 프랑스 오르세 미술관이 소장한 25점의 명작을 감상할 수 있다.삼성전자는 오르세 미술관과 파트너십을 맺고 ▲빈센트 반 고흐의 '별이 빛나는 밤' ▲클로드 모네의 '양귀비 들판' 등 엄선된 인상파 컬렉션을 25점의 명작을 삼성 아트 스토어에 선보인다고 1일 밝혔다.더 프레임은 2017년 출시한 라이프스타일 TV로, 화면에 미술 작품이나 사진을 띄워 액자처럼 활용할 수 있는 것이 특징이다.삼성 아트 스토어는 더 프레임의 예술 작품 구독 서비스로, 메트로폴리탄 미술관, 반 고흐 미술관 등 세계적인 미술관과 갤러리뿐 아니라 살바도르 달리와 장 미셸 바스키아 등 미술 거장의 작품 2500점을 4K 화질로 제공한다．더 프레임은 빛 반사가 적은 '매트 디스플레이(Matte Display)'를 탑재해 한낮이나 밝은 조명 아래서도 선명한 화질로 작품을 감상할 수 있다",0.0,0,부정,"['삼성전자', ',', '오르', '세', '미술관', '과', '파트너십…TV', '로', '명작', '만나', 'ㄴ다']"
